id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2023656356,Venta Casa San Bernardo Del Viento,new,gold_premium,https://casa.mercadolibre.com.co/MCO-2023656356-venta-casa-san-bernardo-del-viento-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,2000000000,1,,False,2024-05-12T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0629743, 'longitude': -75.5027698}","{'contact': 'ORGANIZACION BRANDO Y CIA SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,259587653,BRANDOYCIAINMOBILIARIA
MCO1968566986,Venta Casa Campestre Con Hermosa Vista Tribunas Pereira,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1968566986-venta-casa-campestre-con-hermosa-vista-tribunas-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1200000000,1,,False,2024-04-14T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8087174, 'longitude': -75.690601}","{'contact': 'Grupo Momento Zero SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,232541369,MOMENTOZEROSASGRUPO
MCO1385229851,Finca En Venta En Marinilla,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1385229851-finca-en-venta-en-marinilla-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1280000000,1,,False,2025-01-24T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BUjdjNWY5', 'name': 'Marinilla'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1731064, 'longitude': -75.3378851}","{'contact': 'Piedad Peláez', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,211464174,INVERSIONESCOPROP
MCO1384535917,Apartamento En Venta Quinta Paredes 303-109302,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1384535917-apartamento-en-venta-quinta-paredes-303-109302-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,298000000,1,1844.0,False,2024-07-21T04:00:00.000Z,"{'address_line': 'QUINTA PAREDES', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlFVSTQ2NzI0', 'name': 'Quinta Paredes'}, 'city': {'id': 'TUNPQ1RFVTY1OTk1', 'name': 'Teusaquillo'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.63506, 'longitude': -74.09378}","{'contact': 'Weimar Jefrey Barrangan Zuñiga', 'other_info': 'carrera 14 no. 83-54 piso 2', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Bienco Inmobiliaria,MCO1459,False,False,,not_specified,[],,,164069976,SPA SAS
MCO2197691200,Venta De Casa Lote Bosa Centro,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2197691200-venta-de-casa-lote-bosa-centro-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,430000000,1,,False,2024-08-03T04:00:00.000Z,"{'address_line': 'Bosa, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkpJTTkzMDA1', 'name': 'Jiménez de Quesada'}, 'city': {'id': 'TUNPQ0JPUzQwMzcw', 'name': 'Bosa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6086644, 'longitude': -74.1813364}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1306750031,INMOBILIARIAS MONTEBLANCO
MCO1968553618,Venta De Casa En Itagui Suramerica,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1968553618-venta-de-casa-en-itagui-suramerica-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1300000000,1,,False,2024-04-14T04:00:00.000Z,"{'address_line': 'Suramerica', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2155279, 'longitude': -75.5998045}","{'contact': 'Proyecta IN Inmobiliaria S.A.S', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1499097882,PROYECTAPROYECTA20231003150329
MCO1337157279,Espectacular Lote A 1 Minuto De La Autopista Con Espectacular Vista En Copacabana - Girardota Lote De 4.254 M2 ,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1337157279-espectacular-lote-a-1-minuto-de-la-autopista-con-espectacular-vista-en-copacabana-girardota-lote-de-4254-m2-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,765720000,1,,False,2024-09-15T11:07:19.681Z,"{'address_line': 'Cl. 50 #50a-20, Copacabana, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NPUDhkMjM1', 'name': 'Copacabana'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3462713, 'longitude': -75.5083036}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,200322166,TÚ.CASA.SOÑADA.YOUR.DREAMHAUSE
MCO2092466254,Se Vende Casa Campestre En Pereira Via Armenia Con 2 Cascadas Junto A Reserva Natural.,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2092466254-se-vende-casa-campestre-en-pereira-via-armenia-con-2-cascadas-junto-a-reserva-natural-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1350000000,1,,False,2024-06-25T08:02:17.330Z,"{'address_line': 'P8VG+R4 Pereira, Risaralda, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ29uZGluYVRVTlBRMUJGVW1Nd01qSms', 'name': 'Condina'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7445361, 'longitude': -75.6747279}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,252438568,INMUVIRTUALPEREIRA
MCO2166081828,Oportunidad Venta De Apartamento En Conjunto Azahar Barrio Ciudad Verde Soacha Bogotá Colombia,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2166081828-oportunidad-venta-de-apartamento-en-conjunto-azahar-barrio-ciudad-verde-soacha-bogota-colombia-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,135000000,1,,False,2024-07-19T04:00:00.000Z,"{'address_line': 'Carrera 32 Este #17-141, Soacha, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2l1ZGFkIFZlcmRlVFVOUFExTlBRVFpsT', 'name': 'Ciudad Verde'}, 'city': {'id': 'TUNPQ1NPQTZlMjkx', 'name': 'Soacha'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5722511, 'longitude': -74.1806056}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1397817342,RAMIREZSNEIDER20230612190743
MCO2206609188,Finca Kochenda_ En Venta_ Sasaima,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2206609188-finca-kochenda-en-venta-sasaima-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,425000000,1,,False,2025-02-11T04:00:00.000Z,"{'address_line': 'Santa Ana', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FMQjg3ZGU0', 'name': 'Albán'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8779859, 'longitude': -74.4382797}","{'contact': 'Velásquez & Co. Agencia Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1347196408,VELASQUEZCOAGENCIAINMOBILIARIA
