id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2143801078,Se Vende Lote Con Cabaña  Con Vista Al Embalse De Tomine,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2143801078-se-vende-lote-con-cabana-con-vista-al-embalse-de-tomine-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,490000000,1,,False,2025-01-09T04:00:00.000Z,"{'address_line': 'Santuario', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0dVQTdiZGQ2', 'name': 'Guasca'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8896316, 'longitude': -73.8903737}","{'contact': 'INMOBILIARIA LA SABANA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,295564147,LASABANAINMOBILIARIA
MCO1360938121,Venta De Lotes Proyecto Campestre Montserrat Acacías Meta,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1360938121-venta-de-lotes-proyecto-campestre-montserrat-acacias-meta-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,32000000,1,,False,2024-11-15T21:31:34.041Z,"{'address_line': 'Villavicencio, Meta, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZJTDNiNzQ2', 'name': 'Villavicencio'}, 'state': {'id': 'TUNPUE1FVGExNzFjNQ', 'name': 'Meta'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.1491688, 'longitude': -73.6285475}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1356567856,INMODELTA INMOBILIARIA
MCO2104635786,Venta Finca 1.5 Hectareas Nilo Cundinamarca,new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2104635786-venta-finca-15-hectareas-nilo-cundinamarca-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,210000000,1,,False,2024-12-18T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ05JTDNmZDJh', 'name': 'Nilo'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.307339, 'longitude': -74.619935}","{'contact': 'INMOBILIARIA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,828255518,VARO6080386
MCO1368484355,Venta De Apartamento En Medellín Barrio El Poblado Cerca Al C.c. Oviedo,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1368484355-venta-de-apartamento-en-medellin-barrio-el-poblado-cerca-al-cc-oviedo-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,950000000,1,,False,2024-06-02T04:00:00.000Z,"{'address_line': 'Calle 4 Sur #145, El Poblado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2008511, 'longitude': -75.5746333}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,280906476,MEJIAGUERRAPROPIEDADES
MCO1392730093,Alquiler Finca Cabañas Mesitas Del Colegio ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1392730093-alquiler-finca-cabanas-mesitas-del-colegio-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,60000,1,,False,2024-03-18T04:00:00.000Z,"{'address_line': '730527, Mesitas del Colegio, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VMWmVmMmE3', 'name': 'El Colegio'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.579692, 'longitude': -74.4540385}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,79614582,OSELMIG
MCO2170852056,Apartamento Amoblado En Milla De Oro Poblado,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2170852056-apartamento-amoblado-en-milla-de-oro-poblado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1550000000,1,,False,2024-07-21T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2236765, 'longitude': -75.6074862}","{'contact': 'Piedad Peláez', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,211464174,INVERSIONESCOPROP
MCO1264228641,Lote En Nariño Cundinamarca,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1264228641-lote-en-narino-cundinamarca-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,35000000,1,,False,2024-02-28T04:00:00.000Z,"{'address_line': 'Nariño, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ05BUmFiYjYw', 'name': 'Nariño'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.398278, 'longitude': -74.828718}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,227337635,CONSTRUCINMOBILIARIA
MCO1376155911,Apartamento En Arriendo Soacha 820-44,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1376155911-apartamento-en-arriendo-soacha-820-44-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,650000,1,,False,2024-03-28T04:00:00.000Z,"{'address_line': 'SOACHA', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NPQTZlMjkx', 'name': 'Soacha'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5761245, 'longitude': -74.2376028}","{'contact': 'carlos elias MANRIQUE campo', 'other_info': 'cra. 13 no. 38-65 of. 605', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,275269447,AREASYESPACIOSINMOBILIARIOS
MCO1378941395,"Venta Espectacular Apartamento En Usme, Cerca A La Universidad Antonio Nariño, Vía Usme",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1378941395-venta-espectacular-apartamento-en-usme-cerca-a-la-universidad-antonio-narino-via-usme-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,94335000,1,,False,2024-07-05T04:00:00.000Z,"{'address_line': 'Cl. 131 Sur #KR 3, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMNzkzODc', 'name': 'El Oasis'}, 'city': {'id': 'TUNPQ1VTTTI0MjE0', 'name': 'Usme'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.4808767, 'longitude': -74.1216554}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1038107096,RICOMERCIO_VIVIENDAS
MCO1377648281,Venta De Oportunidad Casa Conjunto Cerrado Flandes Tolima ,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1377648281-venta-de-oportunidad-casa-conjunto-cerrado-flandes-tolima-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,115000000,1,,False,2024-07-01T04:00:00.000Z,"{'address_line': 'Norte', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0ZMQWFkMThl', 'name': 'Flandes'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.2866494, 'longitude': -74.8170067}","{'contact': 'INMOBILIARIA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,828255518,VARO6080386
