id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1395002637,"Km 30, Borrero Ayerve, 3.752 M2, Finca En Venta En Parcelación",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1395002637-km-30-borrero-ayerve-3752-m2-finca-en-venta-en-parcelacion-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,810000000,1,,False,2025-02-21T04:00:00.000Z,"{'address_line': 'Borrero Ayerbe, Dagua, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTG9ibyBHdWVycmVyb1RVTlBRMFJCUjJKb', 'name': 'Lobo Guerrero'}, 'city': {'id': 'TUNPQ0RBR2JmNzc', 'name': 'Dagua'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.57264, 'longitude': -76.644631}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,358961161,FINCASDELVALLEINMOBILIARIA
MCO1395870867,Venta Apartamento Los Colores,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395870867-venta-apartamento-los-colores-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,415000000,1,,False,2024-03-25T04:01:53.000Z,"{'address_line': 'Cra 76A #53-215, Laureles - Estadio, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TG9zIENvbG9yZXNUVU5QUTAxRlJHUmpOamM0', 'name': 'Los Colores'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2658588, 'longitude': -75.5895303}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,418483949,ROYE9776438
MCO2221278152,"Alquiler Apartamento La Francia, Manizales Cod.7292384",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2221278152-alquiler-apartamento-la-francia-manizales-cod7292384-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,1350000,1,1696.0,False,2024-05-22T04:00:00.000Z,"{'address_line': 'Cra. 17 #4-33, Manizales, Caldas, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBRjU2ODIwNQ', 'name': 'La Francia'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0708603, 'longitude': -75.531602}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Inmobiliaria Lucia Prada,MCO1459,False,False,,not_specified,[],,,246924747,ALQUILER_ADMINISTRADOR
MCO1395004721,Bodega Con 2 Piso Para Oficinas,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1395004721-bodega-con-2-piso-para-oficinas-_JM,classified,MCO,MCO50565,MCO-WAREHOUSES_FOR_RENT,6000000,1,,False,2024-03-23T04:02:01.000Z,"{'address_line': '9 #10-88', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjM5ODk1Mw', 'name': 'San Juan Bosco'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4457663, 'longitude': -76.533384}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,42260760,JUANKGARCY
MCO2221279440,"Se Alquila Hermosa Casa Finca. De 3 Habitaciones, 220mts2.  ",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2221279440-se-alquila-hermosa-casa-finca-de-3-habitaciones-220mts2-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,2600000,1,,False,2024-03-23T04:04:46.000Z,"{'address_line': 'Vereda Romeral  SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2VudHJvIEd1YXJuZVRVTlBRMGRWUVRWa', 'name': 'Centro Guarne'}, 'city': {'id': 'TUNPQ0dVQTVkOTk0', 'name': 'Guarne'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3222882, 'longitude': -75.4351678}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,830723143,NATALIHERRERAYEPES
MCO2219539234,Apartamento En Marínilla 63 Mtrs 2 Ed. Sauces De La Vega ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2219539234-apartamento-en-marinilla-63-mtrs-2-ed-sauces-de-la-vega-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,279000000,1,,False,2024-03-22T04:01:40.000Z,"{'address_line': 'Carrera 26 b #26 - 15', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BUjdjNWY5', 'name': 'Marinilla'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1732483, 'longitude': -75.3284806}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,384166680,JULIANRAGO
MCO1393549921,Se Alquila Local Comercial San Bernardino,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1393549921-se-alquila-local-comercial-san-bernardino-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,1200000,1,1806.0,False,2025-02-18T04:00:00.000Z,"{'address_line': 'Acceso San Bernardino, Cra. 17 #48n18, Popayán, Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BPUDRjNTFl', 'name': 'Popayán'}, 'state': {'id': 'TUNPUENBVWExM2Q1NQ', 'name': 'Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 2.4902189, 'longitude': -76.5851839}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],CR Inversiones Inmobiliarias,MCO1459,False,False,,not_specified,[],,,1067452010,CRINVERSIONESINMOBILIARIAS
MCO2221703790,Venta Apto De 2 Alcobas Centro Amurallado,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2221703790-venta-apto-de-2-alcobas-centro-amurallado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,980000000,1,,False,2024-08-20T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.3932277, 'longitude': -75.4832311}","{'contact': 'MERCEDES PARRA PRETELT', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1076079077,PAME6186547
MCO2217656282,Bodegas En Venta San Antonio Noroccidental 589-2235,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2217656282-bodegas-en-venta-san-antonio-noroccidental-589-2235-_JM,classified,MCO,MCO50566,MCO-WAREHOUSES_FOR_SALE,980000000,1,,False,2025-02-19T04:00:00.000Z,"{'address_line': 'SAN ANTONIO NOROCCIDENTAL', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjkyNDYy', 'name': 'San Antonio Norte'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.759244, 'longitude': -74.0270975}","{'contact': 'Edgar Fabian Avila Martinez', 'other_info': 'calle 13 no.62-72 of.101', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,303707787,INMCI
MCO2224408830,Venta Apartamento Sabaneta Cerca A Mayorca,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2224408830-venta-apartamento-sabaneta-cerca-a-mayorca-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,290000000,1,,False,2024-08-21T04:00:00.000Z,"{'address_line': 'Cerca A Mayorca', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1387502, 'longitude': -75.6127753}","{'contact': 'Ana Lucia Hernandez M', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,366920631,PROPIEDADRAIZ ANAHERNANDEZ
