id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2160921268,"Apartamento En Venta Sector Fatima, Itagui",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2160921268-apartamento-en-venta-sector-fatima-itagui-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,400000000,1,,False,2024-07-16T04:00:00.000Z,"{'address_line': 'Calle 51 #52-55, Fatima, Itagüi, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1742277, 'longitude': -75.6098842}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1414124991,INMOBIENESINVERSIONES202307041
MCO1357494933,Hermoso Apartamento Dúplex Para La Venta En Sabaneta. Barrio Las Lomitas A Tres Cuadras Del Centro Comercial Mayorca ,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1357494933-hermoso-apartamento-duplex-para-la-venta-en-sabaneta-barrio-las-lomitas-a-tres-cuadras-del-centro-comercial-mayorca-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,380000000,1,,False,2024-05-07T21:44:49.810Z,"{'address_line': 'Sabaneta, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYRW50cmVhbWlnb3NUVU5QUTFOQlFqbGlaa', 'name': 'Entreamigos'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1504856, 'longitude': -75.6168786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,226012817,BUFETE_INMOBILIARIA
MCO1957499722,Apartamento En Venta En Conjunto Club House En Chapinero Alto Con Vista A Los Cerros ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1957499722-apartamento-en-venta-en-conjunto-club-house-en-chapinero-alto-con-vista-a-los-cerros-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,930000000,1,,False,2024-04-08T04:00:00.000Z,"{'address_line': 'Transversal 4 Este #61-05, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNIQTY0MzE5', 'name': 'Chapinero Alto'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6431802, 'longitude': -74.0548955}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1099139720,CLAUPRORAIZ
MCO2200729254,Venta De Cesión De Derechos Apartamento En Ciudadela Del Parque Itagüí,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2200729254-venta-de-cesion-de-derechos-apartamento-en-ciudadela-del-parque-itagui-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,365000000,1,,False,2024-08-04T04:00:00.000Z,"{'address_line': 'Cl. 76 #52-72, Hortencia, Itagüi, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1884455, 'longitude': -75.6004388}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,280906476,MEJIAGUERRAPROPIEDADES
MCO1387125453,Apartamento En Venta Cabecera Del Llano Bucaramanga,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1387125453-apartamento-en-venta-cabecera-del-llano-bucaramanga-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,510000000,1,,False,2024-07-28T12:14:15.000Z,"{'address_line': 'Cabecera', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JVQzkzMTE4', 'name': 'Bucaramanga'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.1131284, 'longitude': -73.1102747}","{'contact': 'Habitar Bienes y Proyectos Inmobiliarios', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,707146254,HABITAR INMOBILIARIA
MCO1384471633,"Venta Casa San Bernardo, Manizales, Código 6723682",used,gold_premium,https://casa.mercadolibre.com.co/MCO-1384471633-venta-casa-san-bernardo-manizales-codigo-6723682-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,2250000000,1,1696.0,False,2024-07-21T04:00:00.000Z,"{'address_line': 'San Bernardo del Viento', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0344131, 'longitude': -75.5365692}","{'contact': 'Inmobiliaria Lucia Prada', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Inmobiliaria Lucia Prada,MCO1459,False,False,,not_specified,[],,,725675797,INFO_INMOBILIARIA_LUCIA PRADA
MCO2014766594,Venta De Casa En Medellín - Corregimiento San Antonio De Prado,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2014766594-venta-de-casa-en-medellin-corregimiento-san-antonio-de-prado-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,295000000,1,,False,2024-05-07T04:00:00.000Z,"{'address_line': 'Cl. 42 Sur #65a-70, San Antonio de Prado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjUxNjM4Ng', 'name': 'San Antonio de Prado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,280906476,MEJIAGUERRAPROPIEDADES
MCO1342607049,Espectacular Apartamento En Venta En Tibabita,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1342607049-espectacular-apartamento-en-venta-en-tibabita-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,325000000,1,,False,2024-03-24T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlRJQjMxMjEz', 'name': 'Tibabita'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7686454, 'longitude': -74.0304279}","{'contact': 'HUS INMOBILIARIA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1461457366,HUSINMOBILIARIA
MCO2026622138,"Venta De Casa En Villacafe,manizales ",new,gold_premium,https://casa.mercadolibre.com.co/MCO-2026622138-venta-de-casa-en-villacafemanizales-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,460000000,1,,False,2024-05-13T04:00:00.000Z,"{'address_line': 'Villa cafe', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0690525, 'longitude': -75.4851974}","{'contact': 'Castro Rosero Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,499893705,CASTROROSERO INMOBILIARIA
MCO2208167300,"Venta Apartamento Duplex, Zona De Alta Valorizacion Precio De Oportunidad Por Debajo Del M2 De La Zona , Al Dia Sin Afectaciones, Libre Valor 390 Millones, Cel: 3232312730. ",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2208167300-venta-apartamento-duplex-zona-de-alta-valorizacion-precio-de-oportunidad-por-debajo-del-m2-de-la-zona-al-dia-sin-afectaciones-libre-valor-390-millones-cel-3232312730-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,390000000,1,,False,2024-08-12T04:00:00.000Z,"{'address_line': 'Calle 19A #80a-51, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkhBWTExMzM3MQ', 'name': 'Hayuelos'}, 'city': {'id': 'TUNPQ0ZPTjcyNzAz', 'name': 'Fontibón'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.658861, 'longitude': -74.1302758}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1680837382,ANAVARGAS_REYES
