id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1386635913,Apartamento Cartagena X Días. Frente Al Mar,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1386635913-apartamento-cartagena-x-dias-frente-al-mar-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,150000,1,,False,2024-02-28T04:00:00.000Z,"{'address_line': 'Carrera1 #2-24', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPQzQ2MTUyMA', 'name': 'Bocagrande'}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.3972748, 'longitude': -75.5634547}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,120900380,BECERRAAMPARO
MCO1870318882,"Apartamento En Venta Santa Mónica Medellín, Antioquia",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1870318882-apartamento-en-venta-santa-monica-medellin-antioquia-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,355000000,1,,False,2024-03-02T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjU5NjAyMg', 'name': 'Santa Mónica'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2490086, 'longitude': -75.6173515}","{'contact': 'Habitar Propiedad Raiz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1464310489,HABITAR PROPIEDADRAIZ
MCO2206782210,Vendo Hermosa Finca De Recreo En Mesitas Del Colegio Amoblada,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2206782210-vendo-hermosa-finca-de-recreo-en-mesitas-del-colegio-amoblada-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,590000000,1,,False,2025-02-11T04:00:00.000Z,"{'address_line': 'La Virginia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VMWmVmMmE3', 'name': 'El Colegio'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5744108, 'longitude': -74.3052945}","{'contact': 'OM NEGOCIOS INMOBILIARIOS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,96690758,OJGP NEGOCIOS
MCO2195286412,Alquiler Finca Vacacional La Mesa Cundi/ca,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2195286412-alquiler-finca-vacacional-la-mesa-cundica-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,750000,1,,False,2024-03-03T04:00:00.000Z,"{'address_line': 'FINCA VILLA DEL PILAR 5,7', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBTTY3NDQ2NQ', 'name': 'La Mesa'}, 'city': {'id': 'TUNPQ0xBWjgyZmI3', 'name': 'La Mesa'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6422658, 'longitude': -74.4921334}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,84291533,FREDYLO2006
MCO1354851139,"Vendo Casa En La Ceja, Antioquia",used,gold_premium,https://casa.mercadolibre.com.co/MCO-1354851139-vendo-casa-en-la-ceja-antioquia-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,535000000,1,,False,2024-04-29T14:14:01.499Z,"{'address_line': 'Agua Fresca', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xBWjI0NTNl', 'name': 'La Ceja'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.032279, 'longitude': -75.419736}","{'contact': 'Gloria Clemencia Loaiza Botero', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,317400562,URVEINMOBILIARIACOLOMBIASAS
MCO1601385914,Venta Espectacular Casa Campestre En El Sector Del Tigre En Pereira,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1601385914-venta-espectacular-casa-campestre-en-el-sector-del-tigre-en-pereira-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,2300000000,1,,False,2024-06-07T14:04:52.928Z,"{'address_line': 'Pereira-El Tigre, Pereira, Risaralda, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYR2FsaWNpYVRVTlBRMUJGVW1Nd01qSms', 'name': 'Galicia'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8078441, 'longitude': -75.7850511}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,232751674,LOAN449227
MCO2205192434,Apartamentos Amoblados En Medellín Por Dias Semanas O Meses.,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2205192434-apartamentos-amoblados-en-medellin-por-dias-semanas-o-meses-_JM,classified,MCO,MCO164683,MCO-APARTMENTS_FOR_VACATION_RENTAL,44000,1,,False,2024-05-11T04:00:00.000Z,"{'address_line': '46 43', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'Q2VudHJvVFVOUFEwMUZSR1JqTmpjNA', 'name': 'Centro'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2452155, 'longitude': -75.5661741}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,133330616,ISMAEL CHAPARRO
MCO2046658482,"Esta Es Una Finca Con Casa Tradicional En Muy Buen Estado, La Propiedad Se Encuentra A Tan Sólo 10 Minutosas Del Parque Del Pueblo.",new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2046658482-esta-es-una-finca-con-casa-tradicional-en-muy-buen-estado-la-propiedad-se-encuentra-a-tan-solo-10-minutosas-del-parque-del-pueblo-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,500000000,1,,False,2024-11-23T22:05:07.804Z,"{'address_line': 'Yolombó, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1lPTDRkNWEz', 'name': 'Yolombó'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.595905, 'longitude': -75.0146029}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,226012817,BUFETE_INMOBILIARIA
MCO1386184973,Confortable Apartamento En El Rodadero Para Rentar Por Días. Ofrece Una Hermosa Vista Al Mar Y Sus Alrededores,not_specified,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1386184973-confortable-apartamento-en-el-rodadero-para-rentar-por-dias-ofrece-una-hermosa-vista-al-mar-y-sus-alrededores-_JM,classified,MCO,MCO164683,MCO-APARTMENTS_FOR_VACATION_RENTAL,100000,1,,False,2024-04-27T04:00:24.209Z,"{'address_line': 'Carrera 3 #9-70, Santa Marta, Magdalena, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjJlNzY0', 'name': 'Santa Marta (Distrito Turistico Cultural E Historico)'}, 'state': {'id': 'TUNPUE1BR2FiZjQ0', 'name': 'Magdalena'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 11.2030666, 'longitude': -74.2259457}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,293207351,ESCLAVAS123
MCO1371436931,Casas En Venta Compartir 303-109339,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1371436931-casas-en-venta-compartir-303-109339-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,190000000,1,1844.0,False,2024-06-11T04:00:00.000Z,"{'address_line': 'COMPARTIR', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTTY2NDcz', 'name': 'Compartir'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.570868, 'longitude': -74.297333}","{'contact': 'Bienco Asesor', 'other_info': 'carrera 14 no. 83-54 piso 2', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Bienco Inmobiliaria,MCO1459,False,False,,not_specified,[],,,164069976,SPA SAS
