id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2141560208,"Vendo Casaquinta Chia $2.300 Millones. Permuto X Apto Santa Marta, Bogota, Finca Boyaca, Propongan",used,gold_premium,https://casa.mercadolibre.com.co/MCO-2141560208-vendo-casaquinta-chia-2300-millones-permuto-x-apto-santa-marta-bogota-finca-boyaca-propongan-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,2300000000,1,,False,2024-07-07T04:00:00.000Z,"{'address_line': 'Carrera 10 #0 - 49, Chía, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISTk4OWIx', 'name': 'Chía'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8500106, 'longitude': -74.0642405}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1386847588,ELPUNTODELAPERMUTA
MCO1392715501,Se Arrienda Apartamento En Cedritos De 3 Alcobas Piso 3,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1392715501-se-arrienda-apartamento-en-cedritos-de-3-alcobas-piso-3-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,1500000,1,,False,2024-05-17T04:00:00.000Z,"{'address_line': 'Calle 147 #15-35, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFRDEzNzQw', 'name': 'Cedritos'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7289858, 'longitude': -74.0419326}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1684726665,INMOBILIARIAULTRAESPACIOS
MCO1384896595,Alquiler Apartamento Niza Manizales.código 7209075,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1384896595-alquiler-apartamento-niza-manizalescodigo-7209075-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,1400000,1,1696.0,False,2024-04-23T04:00:00.000Z,"{'address_line': 'Avenida La Sultana, Manizales, Caldas, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPUzY5MTc4MA', 'name': 'Bosques de Niza'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0586667, 'longitude': -75.476121}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Inmobiliaria Lucia Prada,MCO1459,False,False,,not_specified,[],,,725675797,INFO_INMOBILIARIA_LUCIA PRADA
MCO1382979295,Apartamento En Venta Y Arriendo En Chipre- Manizales (52228).,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1382979295-apartamento-en-venta-y-arriendo-en-chipre-manizales-52228-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,2397795,1,59268.0,False,2024-04-18T04:00:00.000Z,"{'address_line': 'chipre', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNISTM1MzY2Mw', 'name': 'Chipre'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.075526, 'longitude': -75.519051}","{'contact': 'MILLAN Y ASOCIADOS PROPIEDAD RAIZ SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Millan Asociados,MCO1459,False,False,,not_specified,[],,,1438209200,MILLANMILLAN20230731130103
MCO2143723872,Se Vende Lote Con Vista Al Embalse De Tomine En Guatavita,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-2143723872-se-vende-lote-con-vista-al-embalse-de-tomine-en-guatavita-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,225000000,1,,False,2025-01-09T04:00:00.000Z,"{'address_line': 'Tomine', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0dVQTE3Njk4', 'name': 'Guatavita'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.9292851, 'longitude': -73.8904454}","{'contact': 'INMOBILIARIA LA SABANA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,295564147,LASABANAINMOBILIARIA
MCO2219107160,"Casa En Venta Estilo Townhouse, 3 Pisos, Garaje Doble Y Dep.",used,gold_premium,https://casa.mercadolibre.com.co/MCO-2219107160-casa-en-venta-estilo-townhouse-3-pisos-garaje-doble-y-dep-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,650000000,1,,False,2024-03-22T04:00:00.000Z,"{'address_line': '94 72 A 92', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBBUjE3ODE5Nw', 'name': 'Parque los Lagartos'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6997857, 'longitude': -74.0860957}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,94789081,CESM3
MCO1381999701,Vendo Casa  Simon Bolivar - Medellin,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1381999701-vendo-casa-simon-bolivar-medellin-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,680000000,1,,False,2024-07-14T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNJTTg5OTk3MQ', 'name': 'Simón Bolívar'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2427588, 'longitude': -75.6078672}","{'contact': 'Gruges Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1188944508,GRUGESINMOBILIARIOSASGRUGESIN
MCO2153939982,Hermoso Lote En Una Prestigiosa Parcelación En Copacabana. Lote Plano. Lote Cerca A La Autopista. Lote En El Noral Lote En El Zarzal Lote En La Veta Lote Urbano. Lote Para Casa Campestre Cerca Al Parq,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-2153939982-hermoso-lote-en-una-prestigiosa-parcelacion-en-copacabana-lote-plano-lote-cerca-a-la-autopista-lote-en-el-noral-lote-en-el-zarzal-lote-en-la-veta-lote-urbano-lote-para-casa-campestre-cerca-al-parq-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,500000000,1,,False,2025-01-14T04:00:00.000Z,"{'address_line': 'Cl. 49 #50-1, Copacabana, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NPUDhkMjM1', 'name': 'Copacabana'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.346061, 'longitude': -75.5081889}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,200322166,TÚ.CASA.SOÑADA.YOUR.DREAMHAUSE
MCO2015335158,Apartamento En Venta Poblado ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2015335158-apartamento-en-venta-poblado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1035000000,1,,False,2024-05-07T22:58:42.219Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2l1ZGFkIERlbCBSaW9UVU5QUTAxRlJHU', 'name': 'Ciudad Del Rio'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2096553, 'longitude': -75.5750916}","{'contact': 'VIVA INMOBILIARIA ASOCIADOS SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1460148565,VIVAVIVA20230825110301
MCO2205714808,Apartamento Para Estrenar Con Acabados De Lujo Y Hermosa Vista En Bello. Unidad Residencial Vidanta. ,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2205714808-apartamento-para-estrenar-con-acabados-de-lujo-y-hermosa-vista-en-bello-unidad-residencial-vidanta-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,225000000,1,,False,2024-03-12T04:00:00.000Z,"{'address_line': 'Calle 72 #65-60, Bello, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3502077, 'longitude': -75.5681944}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,267550969,MANUELAYEPESGOMEZ
MCO1382006121,Venta Apartamento Remodelado En El Poblado Medellín,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1382006121-venta-apartamento-remodelado-en-el-poblado-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1550000000,1,,False,2024-07-14T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1824628, 'longitude': -75.5713588}","{'contact': 'Samuel Ochoa Aguirre', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,794934254,SAM IT
