id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1955149452,Apartamento En Venta En Conjunto Club House En Chapinero Alto Precio De Oportunidad,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1955149452-apartamento-en-venta-en-conjunto-club-house-en-chapinero-alto-precio-de-oportunidad-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1199000000,1,,False,2024-04-07T04:00:00.000Z,"{'address_line': 'Transversal 4 Este #61-05, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNIQTY0MzE5', 'name': 'Chapinero Alto'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6431802, 'longitude': -74.0548955}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1099139720,CLAUPRORAIZ
MCO1376804854,Venta De Finca En Guarne Antioquia - Vereda La Clara,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1376804854-venta-de-finca-en-guarne-antioquia-vereda-la-clara-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1550000000,1,,False,2024-03-28T04:00:00.000Z,"{'address_line': '7H88+PH Guarne, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGEgQ2xhcmFUVU5QUTBkVlFUVmtPVGsw', 'name': 'La Clara'}, 'city': {'id': 'TUNPQ0dVQTVkOTk0', 'name': 'Guarne'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2667622, 'longitude': -75.4335505}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,280906476,MEJIAGUERRAPROPIEDADES
MCO1385681205,Casa De Barrio En Buen Sector De Cajica,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1385681205-casa-de-barrio-en-buen-sector-de-cajica-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,430000000,1,,False,2024-07-26T17:32:21.000Z,"{'address_line': 'Cl. 8a, Cajicá, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBSmUwZTcz', 'name': 'Cajicá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.919862, 'longitude': -74.0281552}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,749226680,HEST7385788
MCO1367867931,Encantador Lote En Venta El Peñol Con Embalse Y Cabaña,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1367867931-encantador-lote-en-venta-el-penol-con-embalse-y-cabana-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,670000000,1,,False,2024-12-02T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0dVQTdjMmNk', 'name': 'Guatapé'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2337643, 'longitude': -75.1592213}","{'contact': 'S&D INMOBILIARE S.A.S', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,438059721,SYDINMOBILIAREINMOBILIARIA
MCO1363986615,Casa Dúplex En Arriendo Envigado Sector Milán,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1363986615-casa-duplex-en-arriendo-envigado-sector-milan-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,4500000,1,,False,2024-03-10T15:32:35.985Z,"{'address_line': 'Milan', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1658493, 'longitude': -75.5944004}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1363921909,Local En Arriendo Medellín Sector Laureles,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1363921909-local-en-arriendo-medellin-sector-laureles-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,5000000,1,,False,2024-12-10T15:42:41.709Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBVTg0OTAyNg', 'name': 'Laureles'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2495454, 'longitude': -75.5936019}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2160907678,Apartamento En Venta En El Campin (79024322).,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2160907678-apartamento-en-venta-en-el-campin-79024322-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,200000000,1,59268.0,False,2024-07-16T04:00:00.000Z,"{'address_line': 'MANIZALES', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQjIwRDExODM5OQ', 'name': '20 de Julio'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.06154, 'longitude': -75.502821}","{'contact': 'MILLAN Y ASOCIADOS PROPIEDAD RAIZ SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Millan Asociados,MCO1459,False,False,,not_specified,[],,,1438209200,MILLANMILLAN20230731130103
MCO1371282907,Casa En San Mateo Economica Excelente Estado,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1371282907-casa-en-san-mateo-economica-excelente-estado-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,180000000,1,,False,2024-06-17T23:20:41.803Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjYyNjI0OQ', 'name': 'San Mateo'}, 'city': {'id': 'TUNPQ1NPQTZlMjkx', 'name': 'Soacha'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5827227, 'longitude': -74.2117465}","{'contact': 'luis ricardo codd', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,224587191,CODDLUIS
MCO2046992352,Casa En Venta Medellin Sector Laureles,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2046992352-casa-en-venta-medellin-sector-laureles-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,700000000,1,,False,2024-06-08T15:21:30.198Z,"{'address_line': 'Nogal', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2376345, 'longitude': -75.5976981}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2003753508,"Vendo Apartamento Centro, Manizales, Código 5563230",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2003753508-vendo-apartamento-centro-manizales-codigo-5563230-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,330000000,1,1696.0,False,2024-04-30T23:48:39.693Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFTjIwMDUyNQ', 'name': 'Centro'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0667439, 'longitude': -75.514675}","{'contact': 'Inmobiliaria Lucia Prada', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Inmobiliaria Lucia Prada,MCO1459,False,False,,not_specified,[],,,725675797,INFO_INMOBILIARIA_LUCIA PRADA
MCO1229840708,Venta Lote Sobre Planos Sector Alta Valorizacion,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1229840708-venta-lote-sobre-planos-sector-alta-valorizacion-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,130000000,1,,False,2024-03-21T19:37:45.639Z,"{'address_line': 'La Hojarasca', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BPUDRjNTFl', 'name': 'Popayán'}, 'state': {'id': 'TUNPUENBVWExM2Q1NQ', 'name': 'Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 2.4874713, 'longitude': -76.5880859}","{'contact': 'GestiónInmobiliaria.co', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,325524427,GESTIONINMOBILIARIAPOPAYAN
MCO2116540414,Apartamento En Arriendo En Poblado Sector Aguacatala,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2116540414-apartamento-en-arriendo-en-poblado-sector-aguacatala-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,18000000,1,,False,2024-04-11T02:13:09.103Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFHVTkzODgwMQ', 'name': 'Aguacatala'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1953511, 'longitude': -75.5788182}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2077830804,Casa En Venta En Sabaneta Sector Aves María,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2077830804-casa-en-venta-en-sabaneta-sector-aves-maria-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1010000000,1,,False,2024-06-19T15:30:22.390Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGEgRG9jdG9yYVRVTlBRMU5CUWpsaVpqQ', 'name': 'La Doctora'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1454709, 'longitude': -75.6140686}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2047004414,Apartamento En Venta En Itagüí Sector Suramérica,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2047004414-apartamento-en-venta-en-itagui-sector-suramerica-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,480000000,1,,False,2024-06-08T15:30:57.140Z,"{'address_line': 'Suramerica', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1646493, 'longitude': -75.632396}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1363908349,Apartamento Amoblado En Arriendo En Medellín Sector Robledo,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1363908349-apartamento-amoblado-en-arriendo-en-medellin-sector-robledo-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,6500000,1,,False,2024-03-10T15:21:34.409Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlJPQjkyODY1NQ', 'name': 'Robledo'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2707564, 'longitude': -75.5901087}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1386559589,Apartamento Cartagena X Días. Frente Al Mar,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1386559589-apartamento-cartagena-x-dias-frente-al-mar-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,150000,1,,False,2024-02-28T04:00:00.000Z,"{'address_line': 'Carrera1 #2-24', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPQzQ2MTUyMA', 'name': 'Bocagrande'}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.3972748, 'longitude': -75.5634547}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,120900380,BECERRAAMPARO
MCO2208576370,Bocagrande Cartagena Av San Martin Baja Temporada 2 Personas,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2208576370-bocagrande-cartagena-av-san-martin-baja-temporada-2-personas-_JM,classified,MCO,MCO164683,MCO-APARTMENTS_FOR_VACATION_RENTAL,170000,1,,False,2024-05-15T04:00:00.000Z,"{'address_line': 'Av San Martin 973', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPQzQ2MTUyMA', 'name': 'Bocagrande'}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.4058736, 'longitude': -75.5533276}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,95289911,IMPOVIAR
