id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2094558390,"Venta De Hermoso Apartamento En Soacha,  Parque Campestre ",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2094558390-venta-de-hermoso-apartamento-en-soacha-parque-campestre-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,100000000,1,,False,2024-06-16T20:42:49.279Z,"{'address_line': 'Calle 10 #5-32, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk9OQzQ2ODE5', 'name': '11 de Noviembre'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5967941, 'longitude': -74.0743483}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1541705300,CHRISROJASINMUEBLES
MCO1341800661,Venta Apartamento En Zipaquira,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1341800661-venta-apartamento-en-zipaquira-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,255000000,1,,False,2024-03-22T14:01:15.012Z,"{'address_line': 'Diagonal 22 #7-67, Zipaquirá, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1pJUDI5OGQ0', 'name': 'Zipaquirá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0363498, 'longitude': -73.9980324}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1391267899,ASESORIA_INMOBILIARIA_FL
MCO1956045478,"Venta De Casa En Los Rosales,manizales",new,gold_premium,https://casa.mercadolibre.com.co/MCO-1956045478-venta-de-casa-en-los-rosalesmanizales-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,350000000,1,,False,2024-04-07T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxPUzM5MjcwNg', 'name': 'Los Rosales'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0648472, 'longitude': -75.4861164}","{'contact': 'Castro Rosero Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,499893705,CASTROROSERO INMOBILIARIA
MCO1371424129,Apartamento En Arriendo Torres De Comfandi 303-109442,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1371424129-apartamento-en-arriendo-torres-de-comfandi-303-109442-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,800000,1,1844.0,False,2024-03-13T04:00:00.000Z,"{'address_line': 'TORRES DE COMFANDI', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlRPUjEyMjY0Ng', 'name': 'Torres De Comfandi'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4763202, 'longitude': -76.4986384}","{'contact': 'Jean Carlo Cobo Guerrero', 'other_info': 'carrera 14 no. 83-54 piso 2', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Bienco Inmobiliaria,MCO1459,False,False,,not_specified,[],,,164069976,SPA SAS
MCO1841222602,Casa Al Norte De La Ciudad Sobre La Avenida Centenario Cerca Al Sena,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1841222602-casa-al-norte-de-la-ciudad-sobre-la-avenida-centenario-cerca-al-sena-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,750000000,1,,False,2024-02-27T04:00:00.000Z,"{'address_line': 'Av. Centenario', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FSTWRhN2E1', 'name': 'Armenia'}, 'state': {'id': 'TUNPUFFVSW9kYmZm', 'name': 'Quindio'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5664466, 'longitude': -75.6438069}","{'contact': 'Inmobiliaria Franco', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,422452111,INMOBILIARIA_FRANCO
MCO2217921298,Vendo Casa Rentable En Fontibon,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2217921298-vendo-casa-rentable-en-fontibon-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,450000000,1,,False,2024-03-21T04:00:00.000Z,"{'address_line': 'Kr 111 157-30 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkZPTjczNTAz', 'name': 'Fontibón Centro'}, 'city': {'id': 'TUNPQ0ZPTjcyNzAz', 'name': 'Fontibón'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.677431, 'longitude': -74.1363498}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,141543093,MENDEZJEISON86
MCO1392368387,Apartamento Amoblado 2 Hab. Itagui Guayabal Al Lado Del Poblado Por Días,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1392368387-apartamento-amoblado-2-hab-itagui-guayabal-al-lado-del-poblado-por-dias-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,2300000,1,,False,2024-03-17T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2132868, 'longitude': -75.5762572}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,139090442,WWW.AMOBLADOMEDELLIN.COM
MCO2221274266,Casa Finca En Venta / Permuta En Dapa 6500 Metros,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2221274266-casa-finca-en-venta-permuta-en-dapa-6500-metros-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,975000000,1,,False,2024-03-23T04:00:00.000Z,"{'address_line': 'HCGH+2H Yumbo, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkRBUDk0NTg1Ng', 'name': 'Dapa'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.545337, 'longitude': -76.495026}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,35608154,DDAZA7
MCO1387081731,Finca En Alquiler Chinauta Con Piscina Y Asador $55.000. Totalmente Privada,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1387081731-finca-en-alquiler-chinauta-con-piscina-y-asador-55000-totalmente-privada-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,55000,1,,False,2024-02-29T04:00:21.484Z,"{'address_line': '7HR4+78 Fusagasugá, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0ZVUzk1NGQ1', 'name': 'Fusagasugá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.2907307, 'longitude': -74.4441577}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,136725959,FINCASCHINAUTA1
MCO1392501603,Papelería & Impresión (bajo De Precio) ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1392501603-papeleria-impresion-bajo-de-precio-_JM,classified,MCO,MCO50530,MCO-RETAIL_SPACE_FOR_SALE,55000000,1,,False,2024-03-17T04:00:00.000Z,"{'address_line': 'Calle 130 #58-20, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTk3ODU4', 'name': 'Ciudad Jardín Norte'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7109886, 'longitude': -74.072092}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,173971026,ARAN2445883
