id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1306249283,Finca Productiva,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1306249283-finca-productiva-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,400000000,1,,False,2024-06-26T11:37:26.506Z,"{'address_line': 'Ventaquemada, Boyacá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZFTmFkN2Q2', 'name': 'Ventaquemada'}, 'state': {'id': 'TUNPUEJPWWE4YzMz', 'name': 'Boyaca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.3667212, 'longitude': -73.5209652}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,1307440042,RAMÍREZNELLY20230210121830
MCO1390927769,"Excelente Finca Cerca A Bogotá, Sasaima Y Villeta",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1390927769-excelente-finca-cerca-a-bogota-sasaima-y-villeta-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,850000000,1,,False,2024-03-13T04:00:00.000Z,"{'address_line': 'WHF3+JR Albán, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FMQjg3ZGU0', 'name': 'Albán'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.9240984, 'longitude': -74.4453788}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,35499627,JUAN CADAVID_GOMEZ
MCO1375063291,Rento Casa Comercial Moderna 316m2 - El Polo Club,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1375063291-rento-casa-comercial-moderna-316m2-el-polo-club-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,7500000,1,,False,2024-03-25T04:00:00.000Z,"{'address_line': 'El Polo', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6732777, 'longitude': -74.0610432}","{'contact': 'GRUPO INTERNACIONAL DANKA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1173976935,DANKA INTERNACIONAL
MCO1393575993,Great 7 Br Airbnb Investment Opportunity W/private Pool And Rooftop Terrace - Gran Oportunidad De Inversion Casa De 7 Habitaciones Con Piscina Privada Y Terraza Mirador,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1393575993-great-7-br-airbnb-investment-opportunity-wprivate-pool-and-rooftop-terrace-gran-oportunidad-de-inversion-casa-de-7-habitaciones-con-piscina-privada-y-terraza-mirador-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1700000000,1,,False,2024-03-20T04:00:00.000Z,"{'address_line': 'Cra. 18 #24-139, Manga, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1BTjM1NzExMg', 'name': 'Manga'}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.414477, 'longitude': -75.5417785}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1096185452,GRUPOHOLLYWOODBEACHSASGRUPO
MCO1373598463,Hermoso Apartamento En Venta Pietrasanta San Antonio De Pereira W,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1373598463-hermoso-apartamento-en-venta-pietrasanta-san-antonio-de-pereira-w-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,360000000,1,,False,2024-06-19T04:00:00.000Z,"{'address_line': 'San Antonio de Pereira, Rionegro, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.128494, 'longitude': -75.3805667}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,676304885,BIENESYABOGADOSSAS
MCO2105456976,Venta Casa Finca Rancheria Rionegro,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2105456976-venta-casa-finca-rancheria-rionegro-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1880000000,1,,False,2024-12-18T04:00:00.000Z,"{'address_line': 'Rancheria', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1490188, 'longitude': -75.3789523}","{'contact': 'Octava Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,166867364,OCTAVA INMOBILIARIA
MCO1377609535,Venta Espectacular Casa Campestre En Condominio Cerritos Pereira,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1377609535-venta-espectacular-casa-campestre-en-condominio-cerritos-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1500000000,1,,False,2024-07-01T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2Vycml0b3NUVU5QUTFCRlVtTXdNakpr', 'name': 'Cerritos'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8056599, 'longitude': -75.84813}","{'contact': 'Grupo Momento Zero SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,232541369,MOMENTOZEROSASGRUPO
MCO2097224368,Casa Unifamiliar Con Piscina A 5 Cuadras Del Parque De Girardota ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2097224368-casa-unifamiliar-con-piscina-a-5-cuadras-del-parque-de-girardota-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1200000000,1,,False,2024-06-12T18:54:17.835Z,"{'address_line': 'Girardota, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0dJUmExMTU3', 'name': 'Girardota'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3774241, 'longitude': -75.4455662}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,200322166,TÚ.CASA.SOÑADA.YOUR.DREAMHAUSE
MCO1253288070,Hermosa Casa Campestre,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1253288070-hermosa-casa-campestre-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,850000000,1,,False,2024-03-21T15:21:24.000Z,"{'address_line': 'La Unión, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xBWjNhYzNl', 'name': 'La Unión'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.973839, 'longitude': -75.3609759}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,185134617,SUINMUEBLEY
MCO2047002744,Local En Arriendo En Itagüí Autopista Sur ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2047002744-local-en-arriendo-en-itagui-autopista-sur-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,6000000,1,,False,2024-12-10T15:38:04.307Z,"{'address_line': 'Autopista Sur', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1701301, 'longitude': -75.6038061}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
