id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1391207571,Espectacular-casa-quinta-privada-5-habitaciones-piscina,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1391207571-espectacular-casa-quinta-privada-5-habitaciones-piscina-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,48000,1,,False,2024-03-13T04:00:00.000Z,"{'address_line': '2 10-40', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBUjY0Yzlm', 'name': 'Carmen De Apicalá'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.1496742, 'longitude': -74.7202896}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,44184388,LMBELTRANC
MCO2206621442,"Hermoso Apartamento Gran Granada, Iluminado, Acabados De Lujo",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2206621442-hermoso-apartamento-gran-granada-iluminado-acabados-de-lujo-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,178000000,1,,False,2024-08-10T04:00:00.000Z,"{'address_line': 'Calle 72F #116B-84, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdSQTM0NTc5MQ', 'name': 'Gran Granada'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7174694, 'longitude': -74.130359}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1680617812,ENCASA_INMOBILIARIA
MCO2203987052,En Venta Casa Campestre (sector Apiay) En Villavicencio,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2203987052-en-venta-casa-campestre-sector-apiay-en-villavicencio-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,780000000,1,,False,2024-08-07T04:00:00.000Z,"{'address_line': 'Vereda Apiay, Villavicencio, Meta, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZJTDNiNzQ2', 'name': 'Villavicencio'}, 'state': {'id': 'TUNPUE1FVGExNzFjNQ', 'name': 'Meta'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.0906644, 'longitude': -73.5698911}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,129743901,VILLAVOVENDE
MCO2202238424,"Casa En Venta , Mosquera, Conjunto Cerrado ",new,gold_premium,https://casa.mercadolibre.com.co/MCO-2202238424-casa-en-venta-mosquera-conjunto-cerrado-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,470000000,1,,False,2024-08-05T04:00:00.000Z,"{'address_line': 'Mosquera', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01PUzRiMGY3', 'name': 'Mosquera'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7092566, 'longitude': -74.2262299}","{'contact': 'Paula Andrea Tovar', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,296979004,HOUSESOLUCIONESINMOBILIARIAS
MCO1365222305,"Alquiler Apartamento Laureles, Manizales, Código 2805764",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1365222305-alquiler-apartamento-laureles-manizales-codigo-2805764-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,2600000,1,1696.0,False,2024-02-25T23:57:44.250Z,"{'address_line': 'Manizales, Caldas, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBVTQyNDc0Mg', 'name': 'Laureles'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0629743, 'longitude': -75.5027698}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Inmobiliaria Lucia Prada,MCO1459,False,False,,not_specified,[],,,246924747,ALQUILER_ADMINISTRADOR
MCO1386563575,Casa En Venta En Bello Sector El Trapiche,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1386563575-casa-en-venta-en-bello-sector-el-trapiche-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,250000000,1,,False,2024-07-30T14:13:50.000Z,"{'address_line': 'El Trapiche', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3453074, 'longitude': -75.5713466}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1377635197,Renta Casa Campestre 2do Piso En Cerritos Pereira,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1377635197-renta-casa-campestre-2do-piso-en-cerritos-pereira-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,4500000,1,,False,2024-04-02T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2Vycml0b3NUVU5QUTFCRlVtTXdNakpr', 'name': 'Cerritos'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8056599, 'longitude': -75.84813}","{'contact': 'Grupo Momento Zero SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,232541369,MOMENTOZEROSASGRUPO
MCO2041312926,Casa Duplex enventa En Rionegro Sector Llano Grande,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2041312926-casa-duplexenventa-en-rionegro-sector-llano-grande-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,5500000000,1,,False,2024-06-06T15:27:53.617Z,"{'address_line': 'Rionegro', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2502852, 'longitude': -75.5718194}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2200405218,"Suite Hotelera En Venta, Renta Estimada 1%, Poblado Medellín",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2200405218-suite-hotelera-en-venta-renta-estimada-1-poblado-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,490000000,1,,False,2024-08-03T04:00:00.000Z,"{'address_line': 'Cl 10 #40 - 50, El Poblado, Medellín, El Poblado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2098324, 'longitude': -75.5683994}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1662528731,SONIARIVERA_INMOBILIARIA
MCO2212589188,"Casa En Venta En Madeiros, Funza",used,gold_premium,https://casa.mercadolibre.com.co/MCO-2212589188-casa-en-venta-en-madeiros-funza-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,276800000,1,,False,2024-08-15T04:00:00.000Z,"{'address_line': 'El Hato', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0ZVTjMxMDQy', 'name': 'Funza'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7069931, 'longitude': -74.1987777}","{'contact': 'Enfocamos 360 SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,791315451,VEALO_YA_ONLINE
