id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2118771346,Apartamento En Venta En Envigado Sector Mesa,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2118771346-apartamento-en-venta-en-envigado-sector-mesa-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,610000000,1,,False,2024-04-12T02:17:46.328Z,"{'address_line': 'Barrio Mesa', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1664255, 'longitude': -75.5825791}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1368862755,Local En Arriendo En Medellin Sector Belén ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1368862755-local-en-arriendo-en-medellin-sector-belen-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,8500000,1,,False,2024-12-23T15:26:49.303Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDMyODg5OA', 'name': 'Belén'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2393121, 'longitude': -75.5883764}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1364070401,Local En Arriendo Envigado Sector Guanteros,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1364070401-local-en-arriendo-envigado-sector-guanteros-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,3000000,1,,False,2024-12-10T14:54:06.512Z,"{'address_line': 'Guanteros', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.168046, 'longitude': -75.5865614}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1364014515,Local En Arriendo Medellín Sector Belén,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1364014515-local-en-arriendo-medellin-sector-belen-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,6000000,1,,False,2024-12-10T15:11:24.338Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDMyODg5OA', 'name': 'Belén'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.226689, 'longitude': -75.601577}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2047002750,Local En Arriendo Envigado Sector Alcalá,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2047002750-local-en-arriendo-envigado-sector-alcala-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,3200000,1,,False,2024-12-10T15:33:31.455Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQWxjYWzDoVRVTlBRMFZPVmpVNVlqWXg', 'name': 'Alcalá'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1691201, 'longitude': -75.5894143}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1363973333,Local En Arriendo En Medellín Sector Estadio,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1363973333-local-en-arriendo-en-medellin-sector-estadio-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,4800000,1,,False,2024-12-10T15:21:25.230Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'RXN0YWRpb1RVTlBRMDFGUkdSak5qYzQ', 'name': 'Estadio'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2311909, 'longitude': -75.5356203}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1363960301,Oficina En Venta En Medellín Sector Los Parras,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1363960301-oficina-en-venta-en-medellin-sector-los-parras-_JM,classified,MCO,MCO6401,MCO-INDIVIDUAL_OFFICES_FOR_SALE,700000000,1,,False,2024-12-10T15:24:55.696Z,"{'address_line': 'Los Parra', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2040687, 'longitude': -75.5708103}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2041300022,Oficina En Venta En Medellín Sector Poblado,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2041300022-oficina-en-venta-en-medellin-sector-poblado-_JM,classified,MCO,MCO6401,MCO-INDIVIDUAL_OFFICES_FOR_SALE,350000000,1,,False,2024-12-08T15:29:33.845Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBUzc2MDYxNg', 'name': 'Castropol'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2158227, 'longitude': -75.5701068}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2041235220,Apartamento En Venta En Medellín Sector Los Balsos,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2041235220-apartamento-en-venta-en-medellin-sector-los-balsos-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1900000000,1,,False,2024-06-06T14:35:51.430Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxPUzQwNjE0Mw', 'name': 'Los Balsos'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2476376, 'longitude': -75.5658153}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1372991521,Casa Dúplex Independiente En Arriendo Medellín Sector Belén ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1372991521-casa-duplex-independiente-en-arriendo-medellin-sector-belen-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,8000000,1,,False,2024-04-04T02:18:33.926Z,"{'address_line': 'Belen Malibu', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2361829, 'longitude': -75.5901198}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
