id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,brand_value_name
MCO2208938662,Volkswagen Jetta 2.0 Trendline,used,MCO17068671,gold_premium,https://carro.mercadolibre.com.co/MCO-2208938662-volkswagen-jetta-20-trendline-_JM,classified,MCO,MCO1744,MCO-CARS_AND_VANS,21000000,1,False,2024-03-16T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjcyOTYw', 'name': 'Santa Bárbara'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.570868, 'longitude': -74.297333}","{'contact': 'Luis Ernesto Cortes', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1158599382,TUC_QUIRIGUAFQ2,Volkswagen
MCO1390385171,Yamaha Gpd-155-a (nmax155),used,,gold_premium,https://moto.mercadolibre.com.co/MCO-1390385171-yamaha-gpd-155-a-nmax155-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,16500000,1,False,2024-03-11T04:01:17.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjkzMzk0', 'name': 'San José de Bavaria'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.76755, 'longitude': -74.063793}","{'contact': 'JAVIER RODRIGUEZ', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1678314016,JRODRIGUEZ50245,Yamaha
MCO1390382085,Yamaha Fz 250a ,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-1390382085-yamaha-fz-250a-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,12000000,1,False,2024-03-11T04:01:17.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlRVTjUzMzMy', 'name': 'Tundama'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6020372, 'longitude': -74.1507874}","{'contact': 'JAVIER LESMES', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1678155436,JLESMES08932,Yamaha
MCO2204207576,  Suzuki   Gixxer Sf 250,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-2204207576-suzuki-gixxer-sf-250-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,15700000,1,False,2024-03-10T04:00:05.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1VTDIyMzM5', 'name': 'Multicentro'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7019932, 'longitude': -74.0373564}","{'contact': 'MILENA ...', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1674915825,M35747,Suzuki
MCO1390007641,Chevrolet N300,used,MCO17046701,gold_premium,https://carro.mercadolibre.com.co/MCO-1390007641-chevrolet-n300-_JM,classified,MCO,MCO1744,MCO-CARS_AND_VANS,49500000,1,False,2024-03-10T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ05FSWQ2ZWQ5', 'name': 'Neiva'}, 'state': {'id': 'TUNPUEhVSWExNDVkMQ', 'name': 'Huila'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': 'victor andres mora', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,150713939,TUC_NEIVA3,Chevrolet
MCO1389858941,  Ducati   Supersport   950 S Mt 937cc Abs,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-1389858941-ducati-supersport-950-s-mt-937cc-abs-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,78000000,1,False,2024-03-09T04:00:06.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlFVSTIwMzcy', 'name': 'Quinta Camacho'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6544969, 'longitude': -74.0601215}","{'contact': 'JAIRO PARRA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1675041180,JPARRA01955,Ducati
MCO1386002875,Ducati Multistrada V2 S 2022,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-1386002875-ducati-multistrada-v2-s-2022-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,81000000,1,False,2024-02-26T04:01:52.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBNTgyOTg', 'name': 'La Carolina'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': 'RODRIGO LUNA MORALES', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1657304780,RMORALES98420,Ducati
MCO1390926755,Toyota Corolla,used,,gold_premium,https://carro.mercadolibre.com.co/MCO-1390926755-toyota-corolla-_JM,classified,MCO,MCO1744,MCO-CARS_AND_VANS,50500000,1,False,2024-03-13T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NVQzhhZDhm', 'name': 'Cúcuta'}, 'state': {'id': 'TUNPUE5PUnIxNDkyZg', 'name': 'Norte De Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.8890971, 'longitude': -72.4966896}","{'contact': 'MA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1086934323,TUC_CUCUTA2,Toyota
MCO2202353876,Suzuki Dl 250  V-strom,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-2202353876-suzuki-dl-250-v-strom-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,18500000,1,False,2024-03-08T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2034815, 'longitude': -75.5716589}","{'contact': 'ANDRES CAMILO RESTREPO', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1613892793,ARESTREPO55831,Suzuki
MCO1394069585,Bmw G 650 Gs,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-1394069585-bmw-g-650-gs-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,26000000,1,False,2024-03-21T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZFUjg5NjU2', 'name': 'Versalles'}, 'city': {'id': 'TUNPQ0ZPTjcyNzAz', 'name': 'Fontibón'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6040311, 'longitude': -74.0713124}","{'contact': 'Johnatan L', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,224661264,TUC_PALOQUEMAO,BMW
MCO2203058134,Yamaha Yw125xfi 2020,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-2203058134-yamaha-yw125xfi-2020-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,13000000,1,False,2024-03-09T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTDIxMjU2', 'name': 'Colón'}, 'city': {'id': 'TUNPQ1BVRTg0NTU0', 'name': 'Puente Aranda'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.614995, 'longitude': -74.114656}","{'contact': 'LILIANA LOZANO', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1578297844,LLOZANO27580,Yamaha
MCO2179599828,Victory Life 125 ,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-2179599828-victory-life-125-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,6000000,1,False,2024-02-26T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBNDQyODI', 'name': 'La Cecilia'}, 'city': {'id': 'TUNPQ1NBTjg4OTk3', 'name': 'San Cristobal Sur'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5591989, 'longitude': -74.091471}","{'contact': 'Caterine Angulo Meza', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1562706693,CANGULOMEZA04520,Victory
MCO2202436940,Victory Mrx150 2023,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-2202436940-victory-mrx150-2023-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,7900000,1,False,2024-03-08T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGEgTWFnbm9saWFUVU5QUTBWT1ZqVTVZa', 'name': 'La Magnolia'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1749953, 'longitude': -75.583342}","{'contact': 'OCTAVIO ALVAREZ', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1561350709,OALVAREZ54064,Victory
MCO2194276476,Toyota Fortuner 2.7 4x2 Aut ,used,MCO17067037,gold_premium,https://carro.mercadolibre.com.co/MCO-2194276476-toyota-fortuner-27-4x2-aut-_JM,classified,MCO,MCO1744,MCO-CARS_AND_VANS,84900000,1,False,2024-03-03T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lCQTI0NzNh', 'name': 'Ibagué'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.444676, 'longitude': -75.242438}","{'contact': 'Camilo', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,165404880,TUC_IBAGUE2,Toyota
MCO2215257094,Kawasaki Versys 2015,used,,gold_premium,https://moto.mercadolibre.com.co/MCO-2215257094-kawasaki-versys-2015-_JM,classified,MCO,MCO1763,MCO-MOTORCYCLES,30900000,1,False,2024-03-20T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFRDEzNzQw', 'name': 'Cedritos'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7251363, 'longitude': -74.0395596}","{'contact': 'ANDRES LOPEZ', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,1516712324,ALOPEZ23257,Kawasaki
MCO1388449939,Toyota 4runner Sr5 4.0cc At Aa 4x4 ,used,,gold_premium,https://carro.mercadolibre.com.co/MCO-1388449939-toyota-4runner-sr5-40cc-at-aa-4x4-_JM,classified,MCO,MCO1744,MCO-CARS_AND_VANS,210000000,1,False,2024-03-04T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkhBVDcwOTk0Nw', 'name': 'Sopó'}, 'city': {'id': 'TUNPQ1NPUGRhMDI5', 'name': 'Sopó'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.9086113, 'longitude': -73.9414489}","{'contact': 'Jaime Murcia', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,131871561,TUC_CHIA,Toyota
MCO1385956567,Renault Clio Style 1150cc Mt Aa 4x2 ,used,,gold_premium,https://carro.mercadolibre.com.co/MCO-1385956567-renault-clio-style-1150cc-mt-aa-4x2-_JM,classified,MCO,MCO1744,MCO-CARS_AND_VANS,32800000,1,False,2024-02-26T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYWm9uYSBDZW50cm9UVU5QUTAxQlJEY3lOV', 'name': 'Zona Centro'}, 'city': {'id': 'TUNPQ01BRDcyNTRi', 'name': 'Madrid'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7335375, 'longitude': -74.2624115}","{'contact': 'Julian', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,131871561,TUC_CHIA,Renault
MCO1391135483,Suzuki S-cross 2wd At,used,MCO21073608,gold_premium,https://carro.mercadolibre.com.co/MCO-1391135483-suzuki-s-cross-2wd-at-_JM,classified,MCO,MCO1744,MCO-CARS_AND_VANS,78990000,1,False,2024-03-13T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lCQTI0NzNh', 'name': 'Ibagué'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.444676, 'longitude': -75.242438}","{'contact': 'Jorge', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1743,False,False,,not_specified,[],,,165404880,TUC_IBAGUE2,Suzuki
