id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1395173561,Apartamento En Venta El Poblado Medellín,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395173561-apartamento-en-venta-el-poblado-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,610000000,1,,False,2024-08-20T04:00:00.000Z,"{'address_line': 'El Poblado La Aguacatala', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.18943, 'longitude': -75.5818605}","{'contact': 'Óptimos Espacios', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1694770994,ESO20240221190049
MCO1395163291,Casa Para Venta Oriente De Cali Barrio 20 De Julio 2 Pisos Independien,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1395163291-casa-para-venta-oriente-de-cali-barrio-20-de-julio-2-pisos-independien-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,398000000,1,,False,2024-08-20T04:00:00.000Z,"{'address_line': 'Oriente', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.434551, 'longitude': -76.5135044}","{'contact': 'Red Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,808087474,RED INMOBILIARIA.
MCO1395486951,"Venta Finca Santa Fe De Antioquia Guaimaral, Antioquia",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1395486951-venta-finca-santa-fe-de-antioquia-guaimaral-antioquia-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,580000000,1,,False,2025-02-22T04:00:00.000Z,"{'address_line': 'Guaimaral', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTmQyMzQ3', 'name': 'Santa Fe Antioquia'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.4928589, 'longitude': -75.7954551}","{'contact': 'Grupo Inmobiliario SALEM', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,294937529,SALEM INMOBILIARIA
MCO1394826715,Apartamento En Venta Cabecera Amplio Remodelado,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1394826715-apartamento-en-venta-cabecera-amplio-remodelado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,675000000,1,,False,2024-08-19T04:00:00.000Z,"{'address_line': 'Cabecera', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JVQzkzMTE4', 'name': 'Bucaramanga'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.117083, 'longitude': -73.1061909}","{'contact': 'Habitar Bienes y Proyectos Inmobiliarios', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,707146254,HABITAR INMOBILIARIA
MCO1393005713,El Lote Mas Hermoso Del Retiro! Con Vista Panoramica! En Parcelacion!,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1393005713-el-lote-mas-hermoso-del-retiro-con-vista-panoramica-en-parcelacion-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,1295000000,1,,False,2025-02-17T04:00:00.000Z,"{'address_line': 'El Retiro, Retiro, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYUGFudGFuaWxsb1RVTlBRMUpGVkRsbU16Z', 'name': 'Pantanillo'}, 'city': {'id': 'TUNPQ1JFVDlmMzgz', 'name': 'Retiro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.060955, 'longitude': -75.502582}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,168189074,LAGENCIAMED
MCO1394187373,Hermoso Apartamento Para La Venta Entre Marinilla Y Rio Negro  Colina De Alcaravanes ,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1394187373-hermoso-apartamento-para-la-venta-entre-marinilla-y-rio-negro-colina-de-alcaravanes-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,320000000,1,,False,2024-08-18T04:00:00.000Z,"{'address_line': 'Marinilla, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BUjdjNWY5', 'name': 'Marinilla'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1731064, 'longitude': -75.3378851}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,226012817,BUFETE_INMOBILIARIA
MCO2215359758,Arriendo Bodega Industrial 1.100 M² En Montevideo,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2215359758-arriendo-bodega-industrial-1100-m-en-montevideo-_JM,classified,MCO,MCO50565,MCO-WAREHOUSES_FOR_RENT,25000000,1,,False,2025-02-18T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1PTjI0NjA5', 'name': 'Montevideo'}, 'city': {'id': 'TUNPQ0ZPTjcyNzAz', 'name': 'Fontibón'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6463795, 'longitude': -74.1137188}","{'contact': 'STEVEEN MARTINEZ', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,296979004,HOUSESOLUCIONESINMOBILIARIAS
MCO1392967733,Apartamento En Venta En Villavicencio En El Conjunto Duary - Jws Inmobiliaria,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1392967733-apartamento-en-venta-en-villavicencio-en-el-conjunto-duary-jws-inmobiliaria-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,250000000,1,,False,2024-08-15T04:00:00.000Z,"{'address_line': 'Cl. 19 #2-2, Villavicencio, Meta, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZJTDNiNzQ2', 'name': 'Villavicencio'}, 'state': {'id': 'TUNPUE1FVGExNzFjNQ', 'name': 'Meta'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.1376339, 'longitude': -73.6052587}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1673383965,JWSINMOBILIARIA
MCO2214069580,Vendo Hermoso Apto En Bogota Zona De Santa Barbara ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2214069580-vendo-hermoso-apto-en-bogota-zona-de-santa-barbara-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,760000000,1,,False,2024-08-16T04:00:00.000Z,"{'address_line': 'Cra. 18 #118, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjI5ODA3', 'name': 'Santa Bárbara Central'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6988676, 'longitude': -74.047297}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,457335750,MARACONSUELOMOLINA
MCO1395408657,Venta De Hermosa Casa Campestre Para Estrenar Sector El Tigre Pereira,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1395408657-venta-de-hermosa-casa-campestre-para-estrenar-sector-el-tigre-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1050000000,1,,False,2024-08-21T04:00:00.000Z,"{'address_line': 'Via Cerritos', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7964296, 'longitude': -75.792479}","{'contact': 'PROPERTY NEGOCIOS INMOBILIARIOS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,599532492,PROPERTYNEGOCIOSINMOBILIARIOS
