id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1367906203,Hermosa Finca En Venta En Doradal Antioquia,new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1367906203-hermosa-finca-en-venta-en-doradal-antioquia-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,850000000,1,,False,2024-12-02T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BVRWMzMmI4', 'name': 'Puerto Triunfo'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.8725188, 'longitude': -74.639886}","{'contact': 'S&D INMOBILIARE S.A.S', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,438059721,SYDINMOBILIAREINMOBILIARIA
MCO1339113835,Se Vende Parcela En Cazadores Resort En Oferta,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1339113835-se-vende-parcela-en-cazadores-resort-en-oferta-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,174000000,1,,False,2024-10-15T15:35:58.220Z,"{'address_line': 'Lebrija, Santander, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xFQmFlODU1', 'name': 'Lebrija'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.1142053, 'longitude': -73.2170754}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,403440383,CARDINAL INMOBILIARIA
MCO2211734424,"Finca Campestre  Tocaima  Piscina,habitaciones Baño Privado",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2211734424-finca-campestre-tocaima-piscinahabitaciones-bano-privado-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,700000,1,,False,2024-03-17T04:00:00.000Z,"{'address_line': 'vereda La Puna km', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlRPQzkxNDQ1Mg', 'name': 'Otros'}, 'city': {'id': 'TUNPQ1RPQzZiYmU0', 'name': 'Tocaima'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.38927, 'longitude': -74.63176}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,103878193,DURANFERNANDO40
MCO2026635160,"Venta De Casa Campestre  En El Kilometro 41,manizales ",new,gold_premium,https://casa.mercadolibre.com.co/MCO-2026635160-venta-de-casa-campestre-en-el-kilometro-41manizales-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,600000000,1,,False,2024-05-13T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.1631004, 'longitude': -75.6631585}","{'contact': 'Castro Rosero Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,499893705,CASTROROSERO INMOBILIARIA
MCO1912387352,Se Vende Casa En Condominio San Miguel Piedecuesta,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1912387352-se-vende-casa-en-condominio-san-miguel-piedecuesta-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1800000000,1,,False,2024-04-13T15:21:57.587Z,"{'address_line': 'Condominio Hacienda San Miguel, Piedecuesta, Santander, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BJRTY3YjUy', 'name': 'Piedecuesta'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.975303, 'longitude': -73.0440688}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,403440383,CARDINAL INMOBILIARIA
MCO2078316284,Apartamento En Venta En Sabaneta Sector La Doctora,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2078316284-apartamento-en-venta-en-sabaneta-sector-la-doctora-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,440000000,1,,False,2024-06-19T15:01:17.193Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGEgRG9jdG9yYVRVTlBRMU5CUWpsaVpqQ', 'name': 'La Doctora'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1437988, 'longitude': -75.6170978}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2172951236,Apartamento En Venta En Villa Maria Caldas (279055467).,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2172951236-apartamento-en-venta-en-villa-maria-caldas-279055467-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,360000000,1,59268.0,False,2024-07-22T04:00:00.000Z,"{'address_line': 'Otro', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZJTDIyZGM0', 'name': 'Villamaria'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.042568, 'longitude': -75.514771}","{'contact': 'MILLAN Y ASOCIADOS PROPIEDAD RAIZ SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Millan Asociados,MCO1459,False,False,,not_specified,[],,,1438209200,MILLANMILLAN20230731130103
MCO2006351004,Venta Suite Exclusiva Hotel Estelar Cerritos Pereira,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2006351004-venta-suite-exclusiva-hotel-estelar-cerritos-pereira-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1295108000,1,,False,2024-05-01T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2Vycml0b3NUVU5QUTFCRlVtTXdNakpr', 'name': 'Cerritos'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8056599, 'longitude': -75.84813}","{'contact': 'Grupo Momento Zero SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,232541369,MOMENTOZEROSASGRUPO
MCO2017334154,Lote En Santa Elena,not_specified,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-2017334154-lote-en-santa-elena-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,390000000,1,,False,2024-11-21T07:43:01.906Z,"{'address_line': 'Carrera 49 #46-12', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjQ3NDM5MA', 'name': 'Santa Elena'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2460422, 'longitude': -75.5687279}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,493740792,VIVAMOSORIENTE
MCO1386552571,San Jeronimo Unidad Cerrada 7 Habitaciones ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1386552571-san-jeronimo-unidad-cerrada-7-habitaciones-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,4200000000,1,,False,2025-01-28T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjEyMGQ3', 'name': 'San Jerónimo'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.4428257, 'longitude': -75.7277669}","{'contact': 'urbanraiz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,238426987,URBANRAIZ
