id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2177534408,"Apartamento En Cesión De Derechos, El Trianón, Envigado ",new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2177534408-apartamento-en-cesion-de-derechos-el-trianon-envigado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,500000000,1,,False,2024-07-24T04:00:00.000Z,"{'address_line': 'Cra. 45A #36 Sur - 43, Zona 2, Envigado, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYRWwgVHJpYW5vblRVTlBRMFZPVmpVNVlqW', 'name': 'El Trianon'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1725707, 'longitude': -75.5898766}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1276726918,ONEMEDELLIN
MCO2139006692,Venta De Casa En Bello Santa Catalina Cerca A Prado Y Al Parque De Bello Primer Piso Con Parqueadero ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2139006692-venta-de-casa-en-bello-santa-catalina-cerca-a-prado-y-al-parque-de-bello-primer-piso-con-parqueadero-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,285000000,1,,False,2024-07-08T11:33:49.588Z,"{'address_line': 'Bello, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3367288, 'longitude': -75.5595887}","{'contact': '', 'other_info': '36914077', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,36914077,PODER PROPIEDADES
MCO2206834958,"En Venta, Casa Santa Barbara Bogota, Zona Norte",used,gold_premium,https://casa.mercadolibre.com.co/MCO-2206834958-en-venta-casa-santa-barbara-bogota-zona-norte-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,7000000000,1,,False,2024-08-10T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjcyOTYw', 'name': 'Santa Bárbara'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6899795, 'longitude': -74.0318173}","{'contact': 'OSPINA DREAM HOME S.A.S', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,812215581,INMOBILIARIAOPSINADREAMHOME
MCO1759810690,Terreno En Venta En Guarne - Vereda El Molino Cod 65960,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1759810690-terreno-en-venta-en-guarne-vereda-el-molino-cod-65960-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,410000000,1,,False,2024-07-31T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0dVQTVkOTk0', 'name': 'Guarne'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3134589, 'longitude': -75.4493285}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1408347909,HABITAMOSPROPIEDADRAIZSAS
MCO1385229803,Casa En Venta En Medellín San Lucas,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1385229803-casa-en-venta-en-medellin-san-lucas-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,2600000000,1,,False,2024-07-23T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjkyNTE3OA', 'name': 'San Lucas'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1799446, 'longitude': -75.5640593}","{'contact': 'Piedad Peláez', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,211464174,INVERSIONESCOPROP
MCO2084803632,Apartamento De 120 M2 Ene L Trapiche,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2084803632-apartamento-de-120-m2-ene-l-trapiche-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,600000000,1,,False,2024-06-04T04:00:00.000Z,"{'address_line': 'Villavicencio, Meta, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZJTDNiNzQ2', 'name': 'Villavicencio'}, 'state': {'id': 'TUNPUE1FVGExNzFjNQ', 'name': 'Meta'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.1491688, 'longitude': -73.6285475}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1299510498,NUEVASRAÍCES INMOBILIARIA
MCO1382031559,"Venta Finca En La Ceja  Vereda El Tambo, 13 Hectáreas Y  Caballerizas ",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1382031559-venta-finca-en-la-ceja-vereda-el-tambo13-hectareas-y-caballerizas-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,9999999999,1,,False,2025-01-15T04:00:00.000Z,"{'address_line': 'El Tambo', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xBWjI0NTNl', 'name': 'La Ceja'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.9589985, 'longitude': -75.4315568}","{'contact': 'Gruges Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1188944508,GRUGESINMOBILIARIOSASGRUGESIN
MCO2168860186,"Apartamento En Venta En Ciudad Niquía, Bello",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2168860186-apartamento-en-venta-en-ciudad-niquia-bello-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,236000000,1,,False,2024-07-20T04:00:00.000Z,"{'address_line': 'Dg. 59 #44-175, Ciudad Niquia, Bello, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3423575, 'longitude': -75.5525304}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1230668903,ANDRESHPROPIEDADES
MCO1342081691,"Apartamento En Excelente Ubicación En Zona Plana De Envigado. Amplios Espacios, Buenos Acabados. Varias Vías De Acceso. Buen Transporte Público. ",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1342081691-apartamento-en-excelente-ubicacion-en-zona-plana-de-envigado-amplios-espacios-buenos-acabados-varias-vias-de-acceso-buen-transporte-publico-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,890000000,1,,False,2024-03-23T14:23:49.980Z,"{'address_line': 'Carrera 45, Zona 8, Envigado, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYSmFyZGluZXNUVU5QUTBWT1ZqVTVZall4', 'name': 'Jardines'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1704978, 'longitude': -75.5904305}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,701684031,LUISH BORBON
MCO1390693091,Vendo O Permuto Finca En Calima - Darien,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1390693091-vendo-o-permuto-finca-en-calima-darien-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1000000000,1,,False,2024-03-12T04:00:00.000Z,"{'address_line': 'Darién, Calima, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBTDVlZGNi', 'name': 'Calima (El Darien)'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.9316745, 'longitude': -76.4845838}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,130631062,CAROZULUAGA
MCO2082844124,Venta Casa En Rionegro Antioquia,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2082844124-venta-casa-en-rionegro-antioquia-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,650000000,1,,False,2024-06-03T04:00:00.000Z,"{'address_line': 'San Nicolas', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1457177, 'longitude': -75.3820682}","{'contact': 'CUANTICA NEGOCIOS INMOBILIARIOS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1387462573,CUANTICA_NEGOCIOSINMOBILIARIOS
MCO2221537200,Arriendo Casa En San Javier ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2221537200-arriendo-casa-en-san-javier-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,1800000,1,,False,2024-05-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjY0MDQ3MQ', 'name': 'San Javier'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2563145, 'longitude': -75.6142498}","{'contact': 'Grupo Integra Propiedad Raíz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1405794222,GRUPOGRUPO20230622170635
MCO1375042339,"Venta De Apartamento Envigad Amplios Espacios, Piso Medio Sin Poniente",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1375042339-venta-de-apartamento-envigad-amplios-espacios-piso-medio-sin-poniente-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,950000000,1,,False,2024-06-23T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTG9tYSBkZSBsYXMgYnJ1amFzVFVOUFEwV', 'name': 'Loma de las brujas'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1518782, 'longitude': -75.5639843}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,309616051,IDHINMOBILIARIA
