id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1393218947,Lotes En Marinilla Vereda Cascajo En Parcelacion Con Escrituras Al 100,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1393218947-lotes-en-marinilla-vereda-cascajo-en-parcelacion-con-escrituras-al-100-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,172000000,1,,False,2025-02-17T04:00:00.000Z,"{'address_line': 'Vereda Cascajo Abajo', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BUjdjNWY5', 'name': 'Marinilla'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1478401, 'longitude': -75.3297357}","{'contact': 'www.casafincaraiz.co ""OTRO LA TIENE. OTRO LA QUIERE, NOSOTROS SE LA UBICAMOS""', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,272720151,CASAFINCARAIZCASAFINCARAIZ
MCO2217292508,Casa Campestre San Vicente Ferrer ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2217292508-casa-campestre-san-vicente-ferrer-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1200000000,1,,False,2025-02-19T04:00:00.000Z,"{'address_line': 'San Vicente Ferrer-El Peñol, San Vicente, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjNhNGY4', 'name': 'San Vicente'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2820682, 'longitude': -75.3299447}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1581081967,TULOTEORIENTE
MCO1392971383,Vendo Lote En Guarne A 400 Metros De La Autopista,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1392971383-vendo-lote-en-guarne-a-400-metros-de-la-autopista-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,440000000,1,,False,2025-02-16T04:00:00.000Z,"{'address_line': 'Guarne, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2VudHJvIEd1YXJuZVRVTlBRMGRWUVRWa', 'name': 'Centro Guarne'}, 'city': {'id': 'TUNPQ0dVQTVkOTk0', 'name': 'Guarne'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2825086, 'longitude': -75.4445972}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1683475294,ALHE20240214125749
MCO2221201004,Hermoso Apartamento En Venta En Soacha- Ciudadela Maipore,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2221201004-hermoso-apartamento-en-venta-en-soacha-ciudadela-maipore-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,127000000,1,,False,2024-08-20T04:00:00.000Z,"{'address_line': 'Soacha, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNPQTMyNDE3NQ', 'name': 'Soacha'}, 'city': {'id': 'TUNPQ1NPQTZlMjkx', 'name': 'Soacha'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5827227, 'longitude': -74.2117465}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,226012817,BUFETE_INMOBILIARIA
MCO1394780943,Lote  De Terreno O Parcela  Campestre De 5000 M2 En Urbanización Cerrada En 450 Millones En Anapoima Cundinamarca Colombia,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1394780943-lote-de-terreno-o-parcela-campestre-de-5000-m2-en-urbanizacion-cerrada-en-450-millones-en-anapoima-cundinamarca-colombia-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,400000000,1,,False,2025-02-20T04:00:00.000Z,"{'address_line': 'San Antonio, Anapoima, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjMxODkzOA', 'name': 'San Antonio De Anapoima'}, 'city': {'id': 'TUNPQ0FOQTVjZTVl', 'name': 'Anapoima'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5825239, 'longitude': -74.5486621}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1690909590,LAJAUSINMOBILIARIA_LAMESA
MCO1394294607,"Lote En Parcelacion En Llanogrande - 248 M2 - Para Casas De 200 M2 - Listo Para Construccion - Rionegro, Ant",used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1394294607-lote-en-parcelacion-en-llanogrande-248-m2-para-casas-de-200-m2-listo-para-construccion-rionegro-ant-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,545000000,1,,False,2025-02-19T04:00:00.000Z,"{'address_line': '4JG4+CG Rionegro, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1260627, 'longitude': -75.3936723}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1686993601,DUNIA_PROPIEDAD_RAIZ
MCO2215412334,"Se Arrienda Bodega Zona Sur, Bogota ",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2215412334-se-arrienda-bodega-zona-sur-bogota-_JM,classified,MCO,MCO50565,MCO-WAREHOUSES_FOR_RENT,50000000,1,,False,2025-02-18T04:00:00.000Z,"{'address_line': 'Alqueria', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5955792, 'longitude': -74.1351621}","{'contact': 'STEVEEN MARTINEZ', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,296979004,HOUSESOLUCIONESINMOBILIARIAS
MCO1395163281,Apartamento Para Venta En Cali Barrio Calipso Primer Piso,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395163281-apartamento-para-venta-en-cali-barrio-calipso-primer-piso-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,120000000,1,,False,2024-08-20T04:00:00.000Z,"{'address_line': 'Oriente', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4256668, 'longitude': -76.4993217}","{'contact': 'Red Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,808087474,RED INMOBILIARIA.
MCO1394656575,"Arriendo Oficina Calasanz, Medellín",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1394656575-arriendo-oficina-calasanz-medellin-_JM,classified,MCO,MCO6399,MCO-OFFICES_FOR_RENT,1800000,1,,False,2025-02-20T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBTDUxODMwOA', 'name': 'Calasanz'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2621396, 'longitude': -75.5992094}","{'contact': 'Grupo Inmobiliario SALEM', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,294937529,SALEM INMOBILIARIA
MCO2224383586,"Venta Apartamento, Pilarica, Medellin, Antioquia ",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2224383586-venta-apartamento-pilarica-medellin-antioquia-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,435000000,1,,False,2024-08-21T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYUGlsYXJpY2FUVU5QUTAxRlJHUmpOamM0', 'name': 'Pilarica'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2735058, 'longitude': -75.5873438}","{'contact': 'Grupo Inmobiliario SALEM', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,294937529,SALEM INMOBILIARIA
