id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2026799160,"Venta De Apartamento En La Avenida Santander,manizales ",new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2026799160-venta-de-apartamento-en-la-avenida-santandermanizales-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,400000000,1,,False,2024-05-13T04:00:00.000Z,"{'address_line': 'Avenida santander', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0605335, 'longitude': -75.488579}","{'contact': 'Castro Rosero Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,499893705,CASTROROSERO INMOBILIARIA
MCO2095880350,Apartamento En Arriendo Medellin Sector Poblado,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2095880350-apartamento-en-arriendo-medellin-sector-poblado-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,3800000,1,,False,2024-03-31T15:07:42.645Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2143652, 'longitude': -75.5558248}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2046991480,Apartamento Amoblado En Arriendo Medellín Sector Rodeo Alto,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2046991480-apartamento-amoblado-en-arriendo-medellin-sector-rodeo-alto-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,4500000,1,,False,2024-03-10T14:47:12.286Z,"{'address_line': 'Rodeo Alto', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2016624, 'longitude': -75.5995008}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1363934333,Casa En Venta Sabaneta Sector El Carmelo,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1363934333-casa-en-venta-sabaneta-sector-el-carmelo-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1600000000,1,,False,2024-06-08T15:21:02.250Z,"{'address_line': 'Altico', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1447086, 'longitude': -75.6104154}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2041339052,Apartamento En Arriendo Medellín Sector Poblado ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2041339052-apartamento-en-arriendo-medellin-sector-poblado-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,4500000,1,,False,2024-03-08T15:06:45.449Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.213685, 'longitude': -75.571599}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2158980400,Apartamento En Venta. El Chicó. 132 M2 Área + 51 M2 Área ( 2 Terrazas Y Balcón ) . 3 Habitación. 3 Baños. 2 Parqueaderos. 1 Depósito.,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2158980400-apartamento-en-venta-el-chico-132-m2-area-51-m2-area-2-terrazas-y-balcon-3-habitacion-3-banos-2-parqueaderos-1-deposito-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,980000000,1,,False,2024-07-15T04:00:00.000Z,"{'address_line': 'Calle 96 #19a, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMMTc1NDc', 'name': 'El Chicó'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6834086, 'longitude': -74.0534144}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,738834912,BOUCHO INMUEBLES
MCO1395158649,Arriendo  Habitación  Amoblada,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1395158649-arriendo-habitacion-amoblada-_JM,classified,MCO,MCO60851,MCO-ROOMS_FOR_RENT,550000,1,,False,2024-03-23T04:00:00.000Z,"{'address_line': 'Calle 136 #50-30, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjkxMjcz', 'name': 'San José de Spring'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7229411, 'longitude': -74.0557472}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,65122887,JESUSDAVIDRAMIREZTORRES
MCO2194383562,"Exclusivo Apartamento Para Estrenar, Sector Campestre De Sabaneta",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2194383562-exclusivo-apartamento-para-estrenar-sector-campestre-de-sabaneta-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,641000000,1,,False,2024-07-31T04:00:00.000Z,"{'address_line': 'Cra. 45 #75 sur, Sabaneta, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQXZlcyBNYXJpYVRVTlBRMU5CUWpsaVpqQ', 'name': 'Aves Maria'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1493656, 'longitude': -75.6183592}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1662528731,SONIARIVERA_INMOBILIARIA
MCO2143388566,Casa En Conjunto Cerrado En La Colina,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2143388566-casa-en-conjunto-cerrado-en-la-colina-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,800000000,1,,False,2024-07-08T04:00:00.000Z,"{'address_line': 'Cra. 58C #144-20, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTDMzMjMy', 'name': 'Colina Campestre III, IV, V, VI Sector'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7304737, 'longitude': -74.065346}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,147793743,GIANNALEONARDI_
MCO2207555334,Apartamento En Venta En Salamanca - Barrios Unidos,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2207555334-apartamento-en-venta-en-salamanca-barrios-unidos-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,560000000,1,,False,2024-08-11T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTjUwNjkx', 'name': 'Benjamín Herrera'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.65592, 'longitude': -74.0770329}","{'contact': 'Gruges Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1188944508,GRUGESINMOBILIARIOSASGRUGESIN
