id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1339322665,Se Vende Apartamento Duplex En El Norte De Armenia Quindio,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1339322665-se-vende-apartamento-duplex-en-el-norte-de-armenia-quindio-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,750000000,1,,False,2024-03-16T15:12:45.000Z,"{'address_line': 'Armenia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FSTWRhN2E1', 'name': 'Armenia'}, 'state': {'id': 'TUNPUFFVSW9kYmZm', 'name': 'Quindio'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5591009, 'longitude': -75.6578564}","{'contact': 'Leidy Herrera', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,394985482,INMOBILIARIALTINVERSIONES
MCO2141562374,Venta Apto Cuarto De Legua Seminario Cali Sur Central Colombia (vt),used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2141562374-venta-apto-cuarto-de-legua-seminario-cali-sur-central-colombia-vt-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,235000000,1,,False,2024-07-07T04:00:00.000Z,"{'address_line': 'Cuarto De Legua', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4070499, 'longitude': -76.5560462}","{'contact': 'GYF ASESORES INMOBILIARIOS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,256943712,GYLASESORESINMOBILIARIOS
MCO2023682408,Venta Casa Alto De Palmas,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2023682408-venta-casa-alto-de-palmas-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,5500000000,1,,False,2024-05-12T04:00:00.000Z,"{'address_line': 'Alto De Palmas', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1543794, 'longitude': -75.5340958}","{'contact': 'ORGANIZACION BRANDO Y CIA SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,259587653,BRANDOYCIAINMOBILIARIA
MCO1970597416,Venta De Hermosa Casa Campestre Condominio Malabar Pereira,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1970597416-venta-de-hermosa-casa-campestre-condominio-malabar-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,2600000000,1,,False,2024-04-15T04:00:00.000Z,"{'address_line': 'Via Cerritos', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.834632, 'longitude': -75.8178023}","{'contact': 'PROPERTY NEGOCIOS INMOBILIARIOS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,599532492,PROPERTYNEGOCIOSINMOBILIARIOS
MCO1336121605,Finca En Venta En Cali Bellavista. Cod 15409,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1336121605-finca-en-venta-en-cali-bellavista-cod-15409-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,3700000000,1,,False,2024-10-19T00:48:34.660Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDk1Njk2OQ', 'name': 'Bellavista'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.445, 'longitude': -76.549}","{'contact': 'somosbrokersinmobiliarios', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,181627009,YAMILETHGARCIAOCHOA
MCO2202877826,Casa Con Excelente Ubicación En Barrio Alejandro Echavarria (buenos Aires),used,gold_premium,https://casa.mercadolibre.com.co/MCO-2202877826-casa-con-excelente-ubicacion-en-barrio-alejandro-echavarria-buenos-aires-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,440000000,1,,False,2024-03-09T04:00:00.000Z,"{'address_line': 'Carrera 14 #49-7, Villatina, Villa Hermosa, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJVRTM4NjMzOQ', 'name': 'Buenos Aires'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2327654, 'longitude': -75.5414376}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,587611754,GAPA7110455
MCO2203156966,Apartamento En Arriendo En Los Cambulos (279055828).,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2203156966-apartamento-en-arriendo-en-los-cambulos-279055828-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,1250000,1,59268.0,False,2024-05-08T04:00:00.000Z,"{'address_line': 'Otro', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.049308, 'longitude': -75.506464}","{'contact': 'MILLAN Y ASOCIADOS PROPIEDAD RAIZ SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],Millan Asociados,MCO1459,False,False,,not_specified,[],,,1438209200,MILLANMILLAN20230731130103
MCO1950802244,Finca En Venta En Santa Fe De Antioquia Espectacular,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1950802244-finca-en-venta-en-santa-fe-de-antioquia-espectacular-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1950000000,1,,False,2024-10-27T11:48:25.485Z,"{'address_line': 'POR PANGORDITO POR PANGORDITO', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTmQyMzQ3', 'name': 'Santa Fe Antioquia'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.5349073, 'longitude': -75.81678}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,not_specified,not_specified,[],,,85859864,G2PROPIEDADRAIZ
MCO1349438261,"¡ Atención,atención! Tenemos Una Noticia Que Cambiará Tu Vida!! ¿  Buscas Ser Propietario En 2024 Pues Hoy Es Tu Dia De Suerte,hemos Bajado Precio De Este Fantástico Apt ( Recreo De Los Frailes) ",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1349438261--atencionatencion-tenemos-una-noticia-que-cambiara-tu-vida-buscas-ser-propietario-en-2024-pues-hoy-es-tu-dia-de-suertehemos-bajado-precio-de-este-fantastico-apt-recreo-de-los-frailes-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,420000000,1,,False,2024-04-15T14:27:57.554Z,"{'address_line': 'Cl. 121 #53-02, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlJFQzY1MDM4', 'name': 'Recreo de Los Frailes (Antes Batán II Sector )'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7044301, 'longitude': -74.0623803}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,670917951,GLORIAURIBESI
MCO1320021813,Se Venden O Permutan Parcelas En Ruitoque Resort,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1320021813-se-venden-o-permutan-parcelas-en-ruitoque-resort-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,240000000,1,,False,2024-08-25T15:19:18.119Z,"{'address_line': 'Acapulco, Girón, Santander, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0dJUjYzMWEx', 'name': 'Girón'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.0136351, 'longitude': -73.1341174}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,403440383,CARDINAL INMOBILIARIA
