id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2182371154,Hermoso Apartamento En Arriendo Sobre La Quebrada La Vieja Rosales ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2182371154-hermoso-apartamento-en-arriendo-sobre-la-quebrada-la-vieja-rosales-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,7420000,1,,False,2024-04-28T04:00:00.000Z,"{'address_line': 'Cra. 1a Este #72-55, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxPUzE4NzM0', 'name': 'Los Rosales'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6519789, 'longitude': -74.050269}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1099139720,CLAUPRORAIZ
MCO1378317819,"Venta Hermoso Apartamento En Usme Centro, Cerca Al Pueblo Y Al Surtimax, Piso 2, Remodelado.",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1378317819-venta-hermoso-apartamento-en-usme-centro-cerca-al-pueblo-y-al-surtimax-piso-2-remodelado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,105000000,1,,False,2024-07-03T04:00:00.000Z,"{'address_line': 'Centro de Usme, Usme, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFTjE3MjA3', 'name': 'Centro Usme'}, 'city': {'id': 'TUNPQ1VTTTI0MjE0', 'name': 'Usme'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.4748334, 'longitude': -74.1254641}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1038107096,RICOMERCIO_VIVIENDAS
MCO1368655151,Casa De Tres Niveles En Venta En Rodeo Alto Medellín,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1368655151-casa-de-tres-niveles-en-venta-en-rodeo-alto-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,335000000,1,,False,2024-06-02T04:00:00.000Z,"{'address_line': 'Rodeo Alto', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2047951, 'longitude': -75.5984481}","{'contact': 'MYE Propiedad Raiz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1205739771,PROPIEDADMYE
MCO1382069057,"Venta Casa, Barrio Bostón, Medellín.",used,gold_premium,https://casa.mercadolibre.com.co/MCO-1382069057-venta-casa-barrio-boston-medellin-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,820000000,1,,False,2024-07-14T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPUzU2MTU3Ng', 'name': 'Boston'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2460193, 'longitude': -75.554551}","{'contact': 'Gruges Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1188944508,GRUGESINMOBILIARIOSASGRUGESIN
MCO1365281225,Casa Campestre En El Carmen De Viboral Antioquia Mil Metros 730 Millones,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1365281225-casa-campestre-en-el-carmen-de-viboral-antioquia-mil-metros-730-millones-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,730000000,1,,False,2024-12-04T04:04:22.097Z,"{'address_line': 'Carmen de Viboral, El Carmen de Viboral, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VMQzY3MDg2Nw', 'name': 'El Carmen de Viboral'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.087915, 'longitude': -75.337488}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,234241320,CARLOS HERNEY
MCO1380045581,Venta De Hermoso Apartamento En Itagui Zona Central ,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1380045581-venta-de-hermoso-apartamento-en-itagui-zona-central-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,350000000,1,,False,2024-07-09T04:00:00.000Z,"{'address_line': 'Itagüi, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1681832, 'longitude': -75.6190324}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1492169348,GUTIERREZJOAN20230926162525
MCO1369328397,Casa En Venta Al Sur De Cali Ciudad Jardin Cr Reserva Polo Club,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1369328397-casa-en-venta-al-sur-de-cali-ciudad-jardin-cr-reserva-polo-club-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,620000000,1,,False,2024-06-04T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTM3OTgyMg', 'name': 'Ciudad Jardín'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.3671567, 'longitude': -76.5378179}","{'contact': 'OSCAR CUELLAR', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,270839294,COMERCIALJR900
MCO2084735860,Casa En Venta Al Sur De Cali Barrio Bella Suiza,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2084735860-casa-en-venta-al-sur-de-cali-barrio-bella-suiza-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,870000000,1,,False,2024-06-04T04:00:00.000Z,"{'address_line': 'Bella Suiza', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.409578, 'longitude': -76.5545502}","{'contact': 'OSCAR CUELLAR', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,270839294,COMERCIALJR900
MCO1952731348,Apartamento En Venta En Envigado Loma De Benedictos ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1952731348-apartamento-en-venta-en-envigado-loma-de-benedictos-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,750000000,1,,False,2024-04-05T04:00:00.000Z,"{'address_line': 'Loma Benedictos', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.164927, 'longitude': -75.5844639}","{'contact': 'MYE Propiedad Raiz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1205739771,PROPIEDADMYE
MCO1364069309,"Casa Flandes, Conjunto San Felipe De Barajas",used,gold_premium,https://casa.mercadolibre.com.co/MCO-1364069309-casa-flandes-conjunto-san-felipe-de-barajas-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,285000000,1,,False,2024-05-21T04:00:00.000Z,"{'address_line': '75GR+2W Flandes, Tolima, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0ZMQWFkMThl', 'name': 'Flandes'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.2751244, 'longitude': -74.8076656}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,636024928,INVERSIONESFINCARAIZ M.B
