id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2133185342,"Entre Parques, Casas En Conjunto Cerrado En Dosquebradas",new,gold_premium,https://casa.mercadolibre.com.co/MCO-2133185342-entre-parques-casas-en-conjunto-cerrado-en-dosquebradas-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,600000000,1,,False,2024-07-04T13:50:35.006Z,"{'address_line': 'Cl. 15 #4A - 351, Dosquebradas, Risaralda, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0RPU2E2OGE1', 'name': 'Dosquebradas'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8283107, 'longitude': -75.6910469}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,232751674,LOAN449227
MCO1369756305,"Venta Finca En San Francisco Vereda Pailania, 26 Hectáreas",used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1369756305-venta-finca-en-san-francisco-vereda-pailania-26-hectareas-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,1600000000,1,,False,2024-12-07T04:00:00.000Z,"{'address_line': 'Vereda Maravilla O Pailania', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjViZTNl', 'name': 'San Francisco'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.9631529, 'longitude': -75.1021849}","{'contact': 'MARTHA LUCIA OROZCO HOYOS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,205152790,MARTHALUCIAOROZCOHOYOS
MCO1354820827,Venta De Casa En Rionegro Sector Gualanday,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1354820827-venta-de-casa-en-rionegro-sector-gualanday-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,790000000,1,,False,2024-04-29T14:41:33.904Z,"{'address_line': 'Gualanday', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1536166, 'longitude': -75.3741691}","{'contact': 'John Sebastian Londoño Jimenez', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,317400562,URVEINMOBILIARIACOLOMBIASAS
MCO2204207574,Se Arrienda Aparta Estudió En Unidad Cerrada En Sabaneta,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2204207574-se-arrienda-aparta-estudio-en-unidad-cerrada-en-sabaneta-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,1800000,1,,False,2024-05-09T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGFzIExvbWl0YXNUVU5QUTFOQlFqbGlaa', 'name': 'Las Lomitas'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1504856, 'longitude': -75.6168786}","{'contact': 'Luz Stella Amariles', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,745052863,RAIZCOCOLOMBIA
MCO2207450302,Apartamento En Arriendo Envigado Sector Jardines,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2207450302-apartamento-en-arriendo-envigado-sector-jardines-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,3500000,1,,False,2024-05-16T14:08:31.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYSmFyZGluZXNUVU5QUTBWT1ZqVTVZall4', 'name': 'Jardines'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1672865, 'longitude': -75.5836963}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388450407,Bodega En Arriendo Itagüí Sector Los Naranjos,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1388450407-bodega-en-arriendo-itagui-sector-los-naranjos-_JM,classified,MCO,MCO50565,MCO-WAREHOUSES_FOR_RENT,14000000,1,,False,2025-02-05T14:14:38.000Z,"{'address_line': 'Los Naranjos', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.183262, 'longitude': -75.596079}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388422753,Apartamento En Arriendo Sabaneta Sector Prados De Sabaneta,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388422753-apartamento-en-arriendo-sabaneta-sector-prados-de-sabaneta-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,3200000,1,,False,2024-05-06T14:00:48.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYUHJhZG9zIERlIFNhYmFuZXRhVFVOUFExT', 'name': 'Prados De Sabaneta'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1504443, 'longitude': -75.6252396}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388409831,Apartamento En Arriendo Medellin Sector Poblado,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388409831-apartamento-en-arriendo-medellin-sector-poblado-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,6800000,1,,False,2024-05-06T14:13:19.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1923446, 'longitude': -75.5594279}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388473765,Apartamento En Arriendo En Envigado Sector Loma De Las Brujas,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388473765-apartamento-en-arriendo-en-envigado-sector-loma-de-las-brujas-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,7500000,1,,False,2024-05-06T14:00:27.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTG9tYSBkZSBsYXMgYnJ1amFzVFVOUFEwV', 'name': 'Loma de las brujas'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1584826, 'longitude': -75.5749656}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388473713,Apartamento En Arriendo En Envigado Sector Siene,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388473713-apartamento-en-arriendo-en-envigado-sector-siene-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,8000000,1,,False,2024-05-06T14:11:13.000Z,"{'address_line': 'Envigado', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1662859, 'longitude': -75.5694809}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
